date,store,commodity,price,quantity,revenue
2022-01-01,Spar,Tomatoes,287.0,22.0,6314.0
2022-01-02,Shoprite,Tomatoes,405.0,146.0,59130.0
2022-01-03,Spar,Tomatoes,222.0,173.0,38406.0
2022-01-04,Spar,Tomatoes,441.0,95.0,41895.0
2022-01-05,Shoprite,Rice,270.0,99.0,26730.0
2022-01-06,Shoprite,Tomatoes,168.0,67.0,11256.0
2022-01-07,Spar,Beans,358.0,63.0,22554.0
2022-01-08,Justrite,Beans,232.0,21.0,4872.0
2022-01-09,Spar,Tomatoes,337.0,23.0,7751.0
2022-01-10,Spar,Tomatoes,356.0,130.0,46280.0
2022-01-11,Spar,Beans,349.0,171.0,59679.0
2022-01-12,Spar,Beans,131.0,190.0,24890.0
2022-01-13,Shoprite,Rice,451.0,130.0,58630.0
2022-01-14,Spar,Beans,260.0,29.0,7540.0
2022-01-15,Justrite,Beans,199.0,84.0,16716.0
2022-01-16,Shoprite,Tomatoes,86.0,153.0,13158.0
2022-01-17,Justrite,Beans,401.0,79.0,31679.0
2022-01-18,Justrite,Rice,361.0,65.0,23465.0
2022-01-19,Justrite,Beans,410.0,110.0,45100.0
2022-01-20,Justrite,Tomatoes,108.0,195.0,21060.0
2022-01-21,Shoprite,Tomatoes,180.0,141.0,25380.0
2022-01-22,Shoprite,Beans,461.0,120.0,55320.0
2022-01-23,Justrite,Tomatoes,251.0,134.0,33634.0
2022-01-24,Justrite,Rice,292.0,141.0,41172.0
2022-01-25,Shoprite,Rice,84.0,29.0,2436.0
2022-01-26,Shoprite,Beans,494.0,147.0,72618.0
2022-01-27,Shoprite,Beans,142.0,33.0,4686.0
2022-01-28,Spar,Beans,487.0,163.0,79381.0
2022-01-29,Spar,Tomatoes,496.0,46.0,22816.0
2022-01-30,Spar,Rice,256.0,63.0,16128.0
2022-01-31,Justrite,Rice,402.0,112.0,45024.0
2022-02-01,Spar,Tomatoes,440.0,158.0,69520.0
2022-02-02,Justrite,Rice,381.0,47.0,17907.0
2022-02-03,Justrite,Beans,354.0,183.0,64782.0
2022-02-04,Spar,Beans,399.0,13.0,5187.0
2022-02-05,Justrite,Beans,262.0,197.0,51614.0
2022-02-06,Spar,Rice,208.0,66.0,13728.0
2022-02-07,Spar,Beans,491.0,182.0,89362.0
2022-02-08,Shoprite,Tomatoes,494.0,29.0,14326.0
2022-02-09,Spar,Tomatoes,73.0,26.0,1898.0
2022-02-10,Shoprite,Rice,453.0,128.0,57984.0
2022-02-11,Spar,Tomatoes,342.0,80.0,27360.0
2022-02-12,Spar,Tomatoes,53.0,13.0,689.0
2022-02-13,Shoprite,Rice,269.0,23.0,6187.0
2022-02-14,Shoprite,Beans,413.0,12.0,4956.0
2022-02-15,Spar,Beans,431.0,89.0,38359.0
2022-02-16,Justrite,Beans,69.0,195.0,13455.0
2022-02-17,Shoprite,Rice,493.0,64.0,31552.0
2022-02-18,Justrite,Tomatoes,201.0,141.0,28341.0
2022-02-19,Justrite,Beans,99.0,129.0,12771.0
2022-02-20,Justrite,Beans,226.0,33.0,7458.0
2022-02-21,Shoprite,Rice,484.0,171.0,82764.0
2022-02-22,Justrite,Beans,145.0,167.0,24215.0
2022-02-23,Shoprite,Rice,154.0,91.0,14014.0
2022-02-24,Justrite,Tomatoes,469.0,156.0,73164.0
2022-02-25,Spar,Rice,299.0,168.0,50232.0
2022-02-26,Spar,Rice,166.0,197.0,32702.0
2022-02-27,Shoprite,Rice,403.0,69.0,27807.0
2022-02-28,Spar,Rice,277.0,156.0,43212.0
2022-03-01,Spar,Tomatoes,115.0,58.0,6670.0
2022-03-02,Justrite,Tomatoes,384.0,72.0,27648.0
2022-03-03,Shoprite,Beans,467.0,119.0,55573.0
2022-03-04,Justrite,Tomatoes,469.0,159.0,74571.0
2022-03-05,Justrite,Tomatoes,311.0,161.0,50071.0
2022-03-06,Justrite,Beans,344.0,118.0,40592.0
2022-03-07,Justrite,Tomatoes,475.0,85.0,40375.0
2022-03-08,Justrite,Rice,292.0,39.0,11388.0
2022-03-09,Justrite,Rice,420.0,67.0,28140.0
2022-03-10,Justrite,Beans,235.0,126.0,29610.0
2022-03-11,Shoprite,Beans,295.0,168.0,49560.0
2022-03-12,Spar,Beans,174.0,109.0,18966.0
2022-03-13,Justrite,Rice,317.0,28.0,8876.0
2022-03-14,Justrite,Tomatoes,180.0,185.0,33300.0
2022-03-15,Justrite,Rice,286.0,182.0,52052.0
2022-03-16,Justrite,Beans,67.0,103.0,6901.0
2022-03-17,Justrite,Tomatoes,89.0,192.0,17088.0
2022-03-18,Justrite,Tomatoes,70.0,122.0,8540.0
2022-03-19,Spar,Rice,448.0,192.0,86016.0
2022-03-20,Spar,Beans,274.0,155.0,42470.0
2022-03-21,Justrite,Rice,404.0,72.0,29088.0
2022-03-22,Spar,Tomatoes,331.0,125.0,41375.0
2022-03-23,Shoprite,Rice,57.0,122.0,6954.0
2022-03-24,Justrite,Rice,149.0,56.0,8344.0
2022-03-25,Shoprite,Beans,289.0,66.0,19074.0
2022-03-26,Shoprite,Beans,136.0,127.0,17272.0
2022-03-27,Justrite,Tomatoes,347.0,54.0,18738.0
2022-03-28,Spar,Rice,477.0,170.0,81090.0
2022-03-29,Shoprite,Rice,63.0,154.0,9702.0
2022-03-30,Justrite,Rice,383.0,13.0,4979.0
2022-03-31,Shoprite,Tomatoes,51.0,157.0,8007.0
2022-04-01,Shoprite,Tomatoes,424.0,56.0,23744.0
2022-04-02,Shoprite,Beans,342.0,152.0,51984.0
2022-04-03,Shoprite,Beans,374.0,56.0,20944.0
2022-04-04,Spar,Beans,471.0,87.0,40977.0
2022-04-05,Shoprite,Rice,90.0,133.0,11970.0
2022-04-06,Shoprite,Rice,367.0,84.0,30828.0
2022-04-07,Shoprite,Beans,365.0,112.0,40880.0
2022-04-08,Spar,Rice,430.0,146.0,62780.0
2022-04-09,Shoprite,Beans,160.0,99.0,15840.0
2022-04-10,Shoprite,Tomatoes,63.0,153.0,9639.0
2022-04-11,Spar,Beans,280.0,78.0,21840.0
2022-04-12,Spar,Tomatoes,133.0,70.0,9310.0
2022-04-13,Spar,Rice,179.0,147.0,26313.0
2022-04-14,Shoprite,Beans,280.0,59.0,16520.0
2022-04-15,Spar,Rice,375.0,12.0,4500.0
2022-04-16,Spar,Tomatoes,194.0,116.0,22504.0
2022-04-17,Shoprite,Tomatoes,428.0,122.0,52216.0
2022-04-18,Spar,Tomatoes,394.0,103.0,40582.0
2022-04-19,Shoprite,Rice,77.0,127.0,9779.0
2022-04-20,Justrite,Rice,115.0,90.0,10350.0
2022-04-21,Spar,Rice,212.0,118.0,25016.0
2022-04-22,Justrite,Rice,278.0,60.0,16680.0
2022-04-23,Shoprite,Tomatoes,310.0,156.0,48360.0
2022-04-24,Spar,Tomatoes,498.0,179.0,89142.0
2022-04-25,Shoprite,Beans,473.0,44.0,20812.0
2022-04-26,Justrite,Beans,489.0,55.0,26895.0
2022-04-27,Shoprite,Rice,213.0,163.0,34719.0
2022-04-28,Spar,Tomatoes,350.0,78.0,27300.0
2022-04-29,Spar,Tomatoes,456.0,102.0,46512.0
2022-04-30,Justrite,Tomatoes,352.0,73.0,25696.0
2022-05-01,Shoprite,Beans,336.0,174.0,58464.0
2022-05-02,Spar,Beans,444.0,58.0,25752.0
2022-05-03,Justrite,Tomatoes,59.0,158.0,9322.0
2022-05-04,Spar,Tomatoes,244.0,83.0,20252.0
2022-05-05,Spar,Tomatoes,167.0,14.0,2338.0
2022-05-06,Shoprite,Beans,319.0,109.0,34771.0
2022-05-07,Spar,Tomatoes,129.0,79.0,10191.0
2022-05-08,Shoprite,Tomatoes,142.0,99.0,14058.0
2022-05-09,Spar,Rice,315.0,13.0,4095.0
2022-05-10,Justrite,Rice,381.0,135.0,51435.0
2022-05-11,Spar,Beans,399.0,48.0,19152.0
2022-05-12,Shoprite,Tomatoes,410.0,172.0,70520.0
2022-05-13,Shoprite,Tomatoes,306.0,138.0,42228.0
2022-05-14,Justrite,Rice,182.0,33.0,6006.0
2022-05-15,Spar,Beans,325.0,66.0,21450.0
2022-05-16,Spar,Rice,313.0,109.0,34117.0
2022-05-17,Justrite,Rice,220.0,79.0,17380.0
2022-05-18,Spar,Rice,50.0,50.0,2500.0
2022-05-19,Spar,Rice,362.0,191.0,69142.0
2022-05-20,Shoprite,Tomatoes,113.0,183.0,20679.0
2022-05-21,Spar,Tomatoes,423.0,69.0,29187.0
2022-05-22,Spar,Rice,333.0,117.0,38961.0
2022-05-23,Justrite,Beans,170.0,197.0,33490.0
2022-05-24,Justrite,Beans,156.0,66.0,10296.0
2022-05-25,Shoprite,Beans,470.0,40.0,18800.0
2022-05-26,Spar,Beans,224.0,93.0,20832.0
2022-05-27,Spar,Rice,253.0,161.0,40733.0
2022-05-28,Spar,Tomatoes,214.0,45.0,9630.0
2022-05-29,Shoprite,Beans,354.0,167.0,59118.0
2022-05-30,Shoprite,Rice,169.0,161.0,27209.0
2022-05-31,Justrite,Beans,93.0,117.0,10881.0
2022-06-01,Shoprite,Beans,361.0,115.0,41515.0
2022-06-02,Spar,Rice,205.0,167.0,34235.0
2022-06-03,Spar,Tomatoes,416.0,95.0,39520.0
2022-06-04,Shoprite,Tomatoes,256.0,144.0,36864.0
2022-06-05,Spar,Rice,439.0,172.0,75508.0
2022-06-06,Spar,Tomatoes,157.0,192.0,30144.0
2022-06-07,Shoprite,Rice,300.0,23.0,6900.0
2022-06-08,Shoprite,Rice,494.0,129.0,63726.0
2022-06-09,Spar,Rice,453.0,147.0,66591.0
2022-06-10,Spar,Tomatoes,419.0,89.0,37291.0
2022-06-11,Spar,Rice,383.0,153.0,58599.0
2022-06-12,Justrite,Beans,179.0,191.0,34189.0
2022-06-13,Justrite,Tomatoes,342.0,115.0,39330.0
2022-06-14,Justrite,Tomatoes,69.0,79.0,5451.0
2022-06-15,Shoprite,Tomatoes,331.0,53.0,17543.0
2022-06-16,Justrite,Tomatoes,334.0,82.0,27388.0
2022-06-17,Shoprite,Beans,50.0,54.0,2700.0
2022-06-18,Shoprite,Tomatoes,168.0,193.0,32424.0
2022-06-19,Justrite,Tomatoes,84.0,116.0,9744.0
2022-06-20,Justrite,Rice,247.0,93.0,22971.0
2022-06-21,Justrite,Tomatoes,294.0,91.0,26754.0
2022-06-22,Spar,Beans,108.0,116.0,12528.0
2022-06-23,Justrite,Beans,374.0,194.0,72556.0
2022-06-24,Spar,Beans,210.0,30.0,6300.0
2022-06-25,Shoprite,Beans,228.0,187.0,42636.0
2022-06-26,Spar,Tomatoes,255.0,170.0,43350.0
2022-06-27,Justrite,Tomatoes,61.0,16.0,976.0
2022-06-28,Shoprite,Beans,325.0,79.0,25675.0
2022-06-29,Shoprite,Beans,230.0,136.0,31280.0
2022-06-30,Shoprite,Tomatoes,291.0,152.0,44232.0
2022-07-01,Spar,Beans,265.0,169.0,44785.0
2022-07-02,Justrite,Rice,300.0,157.0,47100.0
2022-07-03,Shoprite,Beans,348.0,152.0,52896.0
2022-07-04,Shoprite,Beans,175.0,185.0,32375.0
2022-07-05,Shoprite,Rice,266.0,158.0,42028.0
2022-07-06,Spar,Rice,355.0,179.0,63545.0
2022-07-07,Spar,Tomatoes,334.0,163.0,54442.0
2022-07-08,Justrite,Tomatoes,234.0,129.0,30186.0
2022-07-09,Spar,Rice,88.0,137.0,12056.0
2022-07-10,Shoprite,Rice,272.0,151.0,41072.0
2022-07-11,Justrite,Tomatoes,233.0,66.0,15378.0
2022-07-12,Shoprite,Beans,476.0,174.0,82824.0
2022-07-13,Shoprite,Rice,227.0,67.0,15209.0
2022-07-14,Spar,Tomatoes,456.0,30.0,13680.0
2022-07-15,Justrite,Beans,477.0,91.0,43407.0
2022-07-16,Spar,Rice,343.0,78.0,26754.0
2022-07-17,Spar,Beans,389.0,140.0,54460.0
2022-07-18,Justrite,Tomatoes,200.0,96.0,19200.0
2022-07-19,Shoprite,Rice,433.0,174.0,75342.0
2022-07-20,Shoprite,Beans,175.0,58.0,10150.0
2022-07-21,Justrite,Rice,350.0,156.0,54600.0
2022-07-22,Shoprite,Beans,357.0,124.0,44268.0
2022-07-23,Justrite,Tomatoes,385.0,98.0,37730.0
2022-07-24,Justrite,Tomatoes,483.0,94.0,45402.0
2022-07-25,Spar,Rice,283.0,137.0,38771.0
2022-07-26,Justrite,Beans,429.0,149.0,63921.0
2022-07-27,Spar,Rice,424.0,198.0,83952.0
2022-07-28,Shoprite,Rice,57.0,178.0,10146.0
2022-07-29,Shoprite,Beans,390.0,170.0,66300.0
2022-07-30,Shoprite,Beans,178.0,187.0,33286.0
2022-07-31,Shoprite,Beans,313.0,126.0,39438.0
2022-08-01,Spar,Tomatoes,206.0,136.0,28016.0
2022-08-02,Shoprite,Rice,401.0,80.0,32080.0
2022-08-03,Justrite,Rice,407.0,95.0,38665.0
2022-08-04,Justrite,Tomatoes,54.0,42.0,2268.0
2022-08-05,Justrite,Beans,135.0,90.0,12150.0
2022-08-06,Spar,Tomatoes,224.0,161.0,36064.0
2022-08-07,Shoprite,Tomatoes,339.0,70.0,23730.0
2022-08-08,Shoprite,Tomatoes,242.0,70.0,16940.0
2022-08-09,Shoprite,Rice,360.0,107.0,38520.0
2022-08-10,Spar,Tomatoes,168.0,37.0,6216.0
2022-08-11,Justrite,Rice,267.0,195.0,52065.0
2022-08-12,Justrite,Rice,476.0,52.0,24752.0
2022-08-13,Shoprite,Rice,463.0,178.0,82414.0
2022-08-14,Justrite,Beans,163.0,176.0,28688.0
2022-08-15,Justrite,Rice,194.0,95.0,18430.0
2022-08-16,Spar,Rice,75.0,186.0,13950.0
2022-08-17,Spar,Beans,185.0,26.0,4810.0
2022-08-18,Spar,Rice,352.0,107.0,37664.0
2022-08-19,Spar,Tomatoes,281.0,107.0,30067.0
2022-08-20,Shoprite,Tomatoes,418.0,74.0,30932.0
2022-08-21,Spar,Rice,125.0,83.0,10375.0
2022-08-22,Justrite,Beans,377.0,94.0,35438.0
2022-08-23,Shoprite,Tomatoes,394.0,14.0,5516.0
2022-08-24,Justrite,Beans,351.0,11.0,3861.0
2022-08-25,Justrite,Beans,338.0,31.0,10478.0
2022-08-26,Justrite,Tomatoes,50.0,121.0,6050.0
2022-08-27,Spar,Beans,196.0,66.0,12936.0
2022-08-28,Spar,Tomatoes,336.0,75.0,25200.0
2022-08-29,Shoprite,Beans,191.0,83.0,15853.0
2022-08-30,Shoprite,Tomatoes,102.0,107.0,10914.0
2022-08-31,Spar,Rice,353.0,153.0,54009.0
2022-09-01,Justrite,Tomatoes,118.0,121.0,14278.0
2022-09-02,Shoprite,Tomatoes,410.0,188.0,77080.0
2022-09-03,Spar,Tomatoes,139.0,134.0,18626.0
2022-09-04,Spar,Tomatoes,495.0,176.0,87120.0
2022-09-05,Spar,Beans,269.0,95.0,25555.0
2022-09-06,Justrite,Rice,499.0,85.0,42415.0
2022-09-07,Spar,Tomatoes,241.0,97.0,23377.0
2022-09-08,Spar,Beans,112.0,177.0,19824.0
2022-09-09,Spar,Rice,122.0,47.0,5734.0
2022-09-10,Spar,Rice,210.0,197.0,41370.0
2022-09-11,Shoprite,Rice,218.0,68.0,14824.0
2022-09-12,Shoprite,Rice,138.0,147.0,20286.0
2022-09-13,Spar,Tomatoes,225.0,108.0,24300.0
2022-09-14,Justrite,Tomatoes,318.0,72.0,22896.0
2022-09-15,Shoprite,Beans,122.0,58.0,7076.0
2022-09-16,Spar,Beans,294.0,41.0,12054.0
2022-09-17,Shoprite,Beans,126.0,144.0,18144.0
2022-09-18,Shoprite,Rice,208.0,30.0,6240.0
2022-09-19,Justrite,Rice,373.0,29.0,10817.0
2022-09-20,Spar,Tomatoes,147.0,163.0,23961.0
2022-09-21,Spar,Rice,430.0,136.0,58480.0
2022-09-22,Justrite,Rice,151.0,77.0,11627.0
2022-09-23,Justrite,Rice,181.0,119.0,21539.0
2022-09-24,Spar,Beans,151.0,125.0,18875.0
2022-09-25,Spar,Beans,68.0,152.0,10336.0
2022-09-26,Justrite,Tomatoes,131.0,129.0,16899.0
2022-09-27,Shoprite,Rice,446.0,88.0,39248.0
2022-09-28,Shoprite,Rice,328.0,125.0,41000.0
2022-09-29,Justrite,Tomatoes,388.0,101.0,39188.0
2022-09-30,Shoprite,Rice,414.0,23.0,9522.0
2022-10-01,Justrite,Rice,380.0,164.0,62320.0
2022-10-02,Shoprite,Beans,178.0,134.0,23852.0
2022-10-03,Shoprite,Tomatoes,393.0,177.0,69561.0
2022-10-04,Spar,Tomatoes,359.0,67.0,24053.0
2022-10-05,Spar,Tomatoes,138.0,37.0,5106.0
2022-10-06,Shoprite,Tomatoes,262.0,35.0,9170.0
2022-10-07,Shoprite,Beans,192.0,122.0,23424.0
2022-10-08,Spar,Beans,114.0,75.0,8550.0
2022-10-09,Spar,Rice,125.0,162.0,20250.0
2022-10-10,Spar,Rice,248.0,140.0,34720.0
2022-10-11,Justrite,Rice,192.0,53.0,10176.0
2022-10-12,Shoprite,Rice,454.0,106.0,48124.0
2022-10-13,Spar,Beans,452.0,51.0,23052.0
2022-10-14,Shoprite,Tomatoes,365.0,15.0,5475.0
2022-10-15,Justrite,Beans,142.0,176.0,24992.0
2022-10-16,Justrite,Rice,466.0,189.0,88074.0
2022-10-17,Spar,Beans,354.0,32.0,11328.0
2022-10-18,Justrite,Tomatoes,273.0,98.0,26754.0
2022-10-19,Shoprite,Tomatoes,340.0,132.0,44880.0
2022-10-20,Spar,Beans,477.0,187.0,89199.0
2022-10-21,Shoprite,Beans,151.0,180.0,27180.0
2022-10-22,Shoprite,Beans,316.0,156.0,49296.0
2022-10-23,Justrite,Rice,404.0,60.0,24240.0
2022-10-24,Justrite,Beans,159.0,20.0,3180.0
2022-10-25,Justrite,Beans,379.0,21.0,7959.0
2022-10-26,Justrite,Beans,499.0,83.0,41417.0
2022-10-27,Justrite,Tomatoes,479.0,17.0,8143.0
2022-10-28,Spar,Tomatoes,314.0,161.0,50554.0
2022-10-29,Shoprite,Rice,52.0,50.0,2600.0
2022-10-30,Shoprite,Rice,134.0,173.0,23182.0
2022-10-31,Shoprite,Tomatoes,331.0,94.0,31114.0
2022-11-01,Shoprite,Tomatoes,377.0,81.0,30537.0
2022-11-02,Justrite,Tomatoes,353.0,64.0,22592.0
2022-11-03,Shoprite,Beans,499.0,146.0,72854.0
2022-11-04,Spar,Beans,461.0,56.0,25816.0
2022-11-05,Spar,Tomatoes,166.0,152.0,25232.0
2022-11-06,Shoprite,Beans,270.0,185.0,49950.0
2022-11-07,Shoprite,Beans,203.0,113.0,22939.0
2022-11-08,Spar,Rice,202.0,51.0,10302.0
2022-11-09,Spar,Tomatoes,61.0,69.0,4209.0
2022-11-10,Justrite,Tomatoes,182.0,21.0,3822.0
2022-11-11,Spar,Beans,353.0,139.0,49067.0
2022-11-12,Justrite,Tomatoes,342.0,16.0,5472.0
2022-11-13,Justrite,Rice,349.0,89.0,31061.0
2022-11-14,Justrite,Rice,277.0,140.0,38780.0
2022-11-15,Justrite,Rice,320.0,118.0,37760.0
2022-11-16,Justrite,Tomatoes,92.0,12.0,1104.0
2022-11-17,Shoprite,Tomatoes,481.0,36.0,17316.0
2022-11-18,Spar,Tomatoes,392.0,123.0,48216.0
2022-11-19,Justrite,Tomatoes,375.0,116.0,43500.0
2022-11-20,Spar,Tomatoes,351.0,49.0,17199.0
2022-11-21,Spar,Rice,413.0,170.0,70210.0
2022-11-22,Justrite,Beans,428.0,138.0,59064.0
2022-11-23,Shoprite,Rice,476.0,17.0,8092.0
2022-11-24,Justrite,Tomatoes,70.0,110.0,7700.0
2022-11-25,Shoprite,Rice,456.0,169.0,77064.0
2022-11-26,Spar,Tomatoes,156.0,133.0,20748.0
2022-11-27,Shoprite,Tomatoes,385.0,185.0,71225.0
2022-11-28,Shoprite,Rice,352.0,116.0,40832.0
