date,store,commodity,price,quantity,revenue
2022-11-29,Shoprite,Tomatoes,166.0,110.0,18260.0
2022-11-30,Spar,Beans,173.0,13.0,2249.0
2022-12-01,Spar,Tomatoes,448.0,119.0,53312.0
2022-12-02,Shoprite,Beans,330.0,28.0,9240.0
2022-12-03,Shoprite,Beans,341.0,41.0,13981.0
2022-12-04,Justrite,Tomatoes,252.0,146.0,36792.0
2022-12-05,Shoprite,Rice,100.0,21.0,2100.0
2022-12-06,Justrite,Beans,320.0,148.0,47360.0
2022-12-07,Shoprite,Rice,373.0,55.0,20515.0
2022-12-08,Justrite,Beans,326.0,128.0,41728.0
2022-12-09,Spar,Tomatoes,190.0,25.0,4750.0
2022-12-10,Shoprite,Tomatoes,324.0,138.0,44712.0
2022-12-11,Shoprite,Beans,339.0,72.0,24408.0
2022-12-12,Shoprite,Tomatoes,383.0,118.0,45194.0
2022-12-13,Shoprite,Beans,430.0,128.0,55040.0
2022-12-14,Justrite,Tomatoes,422.0,30.0,12660.0
2022-12-15,Shoprite,Rice,101.0,167.0,16867.0
2022-12-16,Spar,Tomatoes,76.0,22.0,1672.0
2022-12-17,Spar,Rice,206.0,171.0,35226.0
2022-12-18,Shoprite,Tomatoes,288.0,13.0,3744.0
2022-12-19,Spar,Rice,205.0,165.0,33825.0
2022-12-20,Shoprite,Tomatoes,340.0,111.0,37740.0
2022-12-21,Shoprite,Rice,185.0,68.0,12580.0
2022-12-22,Spar,Beans,193.0,137.0,26441.0
2022-12-23,Shoprite,Beans,155.0,36.0,5580.0
2022-12-24,Spar,Rice,469.0,78.0,36582.0
2022-12-25,Justrite,Tomatoes,207.0,34.0,7038.0
2022-12-26,Shoprite,Rice,195.0,140.0,27300.0
2022-12-27,Justrite,Tomatoes,51.0,106.0,5406.0
2022-12-28,Spar,Beans,482.0,34.0,16388.0
2022-12-29,Justrite,Tomatoes,126.0,157.0,19782.0
2022-12-30,Justrite,Beans,181.0,171.0,30951.0
2022-12-31,Spar,Tomatoes,139.0,163.0,22657.0
2023-01-01,Justrite,Tomatoes,394.0,135.0,53190.0
2023-01-02,Justrite,Tomatoes,399.0,142.0,56658.0
2023-01-03,Spar,Rice,312.0,198.0,61776.0
2023-01-04,Justrite,Rice,400.0,18.0,7200.0
2023-01-05,Spar,Beans,157.0,125.0,19625.0
2023-01-06,Justrite,Beans,123.0,187.0,23001.0
2023-01-07,Spar,Rice,88.0,143.0,12584.0
2023-01-08,Spar,Beans,446.0,69.0,30774.0
2023-01-09,Justrite,Rice,208.0,181.0,37648.0
2023-01-10,Justrite,Tomatoes,120.0,130.0,15600.0
2023-01-11,Justrite,Beans,496.0,148.0,73408.0
2023-01-12,Shoprite,Beans,361.0,184.0,66424.0
2023-01-13,Shoprite,Rice,290.0,117.0,33930.0
2023-01-14,Shoprite,Beans,475.0,117.0,55575.0
2023-01-15,Spar,Beans,494.0,140.0,69160.0
2023-01-16,Justrite,Tomatoes,347.0,85.0,29495.0
2023-01-17,Spar,Beans,489.0,39.0,19071.0
2023-01-18,Shoprite,Tomatoes,85.0,30.0,2550.0
2023-01-19,Justrite,Rice,133.0,165.0,21945.0
2023-01-20,Spar,Beans,423.0,199.0,84177.0
2023-01-21,Justrite,Tomatoes,312.0,170.0,53040.0
2023-01-22,Spar,Rice,359.0,172.0,61748.0
2023-01-23,Justrite,Beans,434.0,189.0,82026.0
2023-01-24,Shoprite,Rice,221.0,43.0,9503.0
2023-01-25,Shoprite,Beans,425.0,50.0,21250.0
2023-01-26,Justrite,Rice,222.0,60.0,13320.0
2023-01-27,Spar,Rice,411.0,184.0,75624.0
2023-01-28,Shoprite,Tomatoes,96.0,91.0,8736.0
2023-01-29,Shoprite,Rice,428.0,67.0,28676.0
2023-01-30,Shoprite,Beans,190.0,84.0,15960.0
2023-01-31,Justrite,Beans,424.0,194.0,82256.0
2023-02-01,Justrite,Tomatoes,455.0,32.0,14560.0
2023-02-02,Spar,Beans,167.0,185.0,30895.0
2023-02-03,Spar,Beans,326.0,137.0,44662.0
2023-02-04,Spar,Beans,263.0,159.0,41817.0
2023-02-05,Justrite,Rice,269.0,26.0,6994.0
2023-02-06,Justrite,Rice,442.0,78.0,34476.0
2023-02-07,Spar,Beans,75.0,117.0,8775.0
2023-02-08,Spar,Tomatoes,58.0,148.0,8584.0
2023-02-09,Justrite,Rice,320.0,103.0,32960.0
2023-02-10,Spar,Tomatoes,59.0,24.0,1416.0
2023-02-11,Shoprite,Beans,427.0,100.0,42700.0
2023-02-12,Justrite,Beans,170.0,172.0,29240.0
2023-02-13,Spar,Rice,174.0,42.0,7308.0
2023-02-14,Justrite,Beans,219.0,134.0,29346.0
2023-02-15,Shoprite,Rice,121.0,25.0,3025.0
2023-02-16,Justrite,Beans,201.0,171.0,34371.0
2023-02-17,Justrite,Beans,257.0,75.0,19275.0
2023-02-18,Justrite,Rice,98.0,177.0,17346.0
2023-02-19,Justrite,Rice,203.0,165.0,33495.0
2023-02-20,Shoprite,Rice,396.0,56.0,22176.0
2023-02-21,Justrite,Beans,342.0,176.0,60192.0
2023-02-22,Justrite,Beans,117.0,157.0,18369.0
2023-02-23,Spar,Tomatoes,99.0,133.0,13167.0
2023-02-24,Justrite,Rice,201.0,10.0,2010.0
2023-02-25,Spar,Beans,68.0,96.0,6528.0
2023-02-26,Shoprite,Beans,149.0,137.0,20413.0
2023-02-27,Shoprite,Rice,109.0,76.0,8284.0
2023-02-28,Shoprite,Tomatoes,216.0,13.0,2808.0
2023-03-01,Shoprite,Rice,251.0,195.0,48945.0
2023-03-02,Spar,Tomatoes,394.0,162.0,63828.0
2023-03-03,Justrite,Beans,195.0,56.0,10920.0
2023-03-04,Shoprite,Tomatoes,452.0,47.0,21244.0
2023-03-05,Justrite,Beans,213.0,152.0,32376.0
2023-03-06,Spar,Rice,488.0,30.0,14640.0
2023-03-07,Spar,Rice,291.0,66.0,19206.0
2023-03-08,Spar,Rice,118.0,126.0,14868.0
2023-03-09,Shoprite,Tomatoes,224.0,190.0,42560.0
2023-03-10,Justrite,Beans,98.0,55.0,5390.0
2023-03-11,Justrite,Rice,157.0,151.0,23707.0
2023-03-12,Justrite,Rice,275.0,154.0,42350.0
2023-03-13,Spar,Beans,210.0,48.0,10080.0
2023-03-14,Shoprite,Rice,168.0,146.0,24528.0
2023-03-15,Spar,Beans,198.0,108.0,21384.0
2023-03-16,Spar,Beans,199.0,86.0,17114.0
2023-03-17,Justrite,Beans,481.0,124.0,59644.0
2023-03-18,Spar,Beans,342.0,143.0,48906.0
2023-03-19,Justrite,Beans,192.0,160.0,30720.0
2023-03-20,Shoprite,Tomatoes,468.0,196.0,91728.0
2023-03-21,Justrite,Rice,209.0,100.0,20900.0
2023-03-22,Shoprite,Tomatoes,60.0,107.0,6420.0
2023-03-23,Justrite,Rice,187.0,129.0,24123.0
2023-03-24,Spar,Tomatoes,127.0,55.0,6985.0
2023-03-25,Spar,Beans,126.0,47.0,5922.0
2023-03-26,Shoprite,Rice,490.0,151.0,73990.0
2023-03-27,Shoprite,Rice,303.0,109.0,33027.0
2023-03-28,Shoprite,Tomatoes,458.0,81.0,37098.0
2023-03-29,Justrite,Tomatoes,307.0,199.0,61093.0
2023-03-30,Justrite,Rice,369.0,44.0,16236.0
2023-03-31,Shoprite,Tomatoes,340.0,156.0,53040.0
2023-04-01,Spar,Tomatoes,312.0,39.0,12168.0
2023-04-02,Justrite,Tomatoes,134.0,87.0,11658.0
2023-04-03,Justrite,Beans,195.0,93.0,18135.0
2023-04-04,Justrite,Beans,372.0,122.0,45384.0
2023-04-05,Shoprite,Tomatoes,91.0,34.0,3094.0
2023-04-06,Shoprite,Tomatoes,423.0,177.0,74871.0
2023-04-07,Shoprite,Beans,174.0,97.0,16878.0
2023-04-08,Shoprite,Beans,216.0,23.0,4968.0
2023-04-09,Shoprite,Rice,474.0,163.0,77262.0
2023-04-10,Spar,Rice,290.0,111.0,32190.0
2023-04-11,Spar,Beans,329.0,159.0,52311.0
2023-04-12,Shoprite,Tomatoes,237.0,185.0,43845.0
2023-04-13,Justrite,Tomatoes,351.0,92.0,32292.0
2023-04-14,Shoprite,Tomatoes,68.0,119.0,8092.0
2023-04-15,Spar,Tomatoes,117.0,188.0,21996.0
2023-04-16,Spar,Rice,267.0,140.0,37380.0
2023-04-17,Justrite,Beans,151.0,179.0,27029.0
2023-04-18,Spar,Tomatoes,91.0,28.0,2548.0
2023-04-19,Shoprite,Rice,337.0,37.0,12469.0
2023-04-20,Justrite,Tomatoes,216.0,182.0,39312.0
2023-04-21,Shoprite,Beans,158.0,80.0,12640.0
2023-04-22,Shoprite,Rice,85.0,72.0,6120.0
2023-04-23,Justrite,Beans,281.0,82.0,23042.0
2023-04-24,Shoprite,Beans,278.0,133.0,36974.0
2023-04-25,Spar,Rice,402.0,128.0,51456.0
2023-04-26,Shoprite,Rice,213.0,130.0,27690.0
2023-04-27,Justrite,Rice,436.0,28.0,12208.0
2023-04-28,Justrite,Rice,122.0,184.0,22448.0
2023-04-29,Justrite,Rice,185.0,151.0,27935.0
2023-04-30,Shoprite,Rice,402.0,129.0,51858.0
2023-05-01,Justrite,Rice,428.0,175.0,74900.0
2023-05-02,Justrite,Tomatoes,119.0,190.0,22610.0
2023-05-03,Shoprite,Beans,474.0,70.0,33180.0
2023-05-04,Spar,Rice,245.0,173.0,42385.0
2023-05-05,Shoprite,Tomatoes,318.0,177.0,56286.0
2023-05-06,Justrite,Tomatoes,98.0,39.0,3822.0
2023-05-07,Justrite,Tomatoes,365.0,18.0,6570.0
2023-05-08,Shoprite,Beans,179.0,73.0,13067.0
2023-05-09,Spar,Rice,493.0,170.0,83810.0
2023-05-10,Justrite,Tomatoes,54.0,129.0,6966.0
2023-05-11,Justrite,Beans,477.0,61.0,29097.0
2023-05-12,Justrite,Beans,76.0,98.0,7448.0
2023-05-13,Shoprite,Beans,209.0,151.0,31559.0
2023-05-14,Justrite,Tomatoes,198.0,62.0,12276.0
2023-05-15,Spar,Rice,313.0,196.0,61348.0
2023-05-16,Justrite,Tomatoes,279.0,87.0,24273.0
2023-05-17,Justrite,Tomatoes,249.0,50.0,12450.0
2023-05-18,Spar,Rice,99.0,77.0,7623.0
2023-05-19,Justrite,Rice,116.0,17.0,1972.0
2023-05-20,Shoprite,Rice,349.0,11.0,3839.0
2023-05-21,Shoprite,Beans,430.0,114.0,49020.0
2023-05-22,Shoprite,Rice,107.0,134.0,14338.0
2023-05-23,Spar,Tomatoes,308.0,119.0,36652.0
2023-05-24,Justrite,Rice,391.0,95.0,37145.0
2023-05-25,Shoprite,Tomatoes,375.0,178.0,66750.0
2023-05-26,Spar,Beans,179.0,129.0,23091.0
2023-05-27,Justrite,Tomatoes,264.0,136.0,35904.0
2023-05-28,Spar,Tomatoes,221.0,192.0,42432.0
2023-05-29,Shoprite,Rice,307.0,25.0,7675.0
2023-05-30,Shoprite,Rice,151.0,71.0,10721.0
2023-05-31,Shoprite,Tomatoes,258.0,122.0,31476.0
2023-06-01,Spar,Rice,340.0,185.0,62900.0
2023-06-02,Spar,Beans,403.0,167.0,67301.0
2023-06-03,Shoprite,Beans,335.0,21.0,7035.0
2023-06-04,Spar,Rice,165.0,44.0,7260.0
2023-06-05,Shoprite,Beans,313.0,20.0,6260.0
2023-06-06,Shoprite,Rice,199.0,73.0,14527.0
2023-06-07,Justrite,Tomatoes,349.0,59.0,20591.0
2023-06-08,Spar,Tomatoes,491.0,158.0,77578.0
2023-06-09,Shoprite,Beans,85.0,78.0,6630.0
2023-06-10,Shoprite,Rice,382.0,57.0,21774.0
2023-06-11,Spar,Rice,336.0,29.0,9744.0
2023-06-12,Justrite,Beans,352.0,110.0,38720.0
2023-06-13,Justrite,Tomatoes,360.0,181.0,65160.0
2023-06-14,Shoprite,Beans,257.0,170.0,43690.0
2023-06-15,Spar,Tomatoes,155.0,198.0,30690.0
2023-06-16,Justrite,Rice,495.0,146.0,72270.0
2023-06-17,Spar,Tomatoes,207.0,77.0,15939.0
2023-06-18,Spar,Beans,170.0,44.0,7480.0
2023-06-19,Shoprite,Rice,104.0,74.0,7696.0
2023-06-20,Justrite,Beans,449.0,17.0,7633.0
2023-06-21,Shoprite,Beans,61.0,54.0,3294.0
2023-06-22,Justrite,Tomatoes,194.0,96.0,18624.0
2023-06-23,Justrite,Beans,449.0,184.0,82616.0
2023-06-24,Justrite,Tomatoes,445.0,177.0,78765.0
2023-06-25,Justrite,Rice,185.0,85.0,15725.0
2023-06-26,Justrite,Tomatoes,52.0,191.0,9932.0
2023-06-27,Spar,Rice,193.0,85.0,16405.0
2023-06-28,Shoprite,Tomatoes,79.0,183.0,14457.0
2023-06-29,Spar,Beans,286.0,56.0,16016.0
2023-06-30,Justrite,Tomatoes,328.0,24.0,7872.0
2023-07-01,Shoprite,Tomatoes,397.0,114.0,45258.0
2023-07-02,Justrite,Rice,164.0,156.0,25584.0
2023-07-03,Shoprite,Beans,153.0,35.0,5355.0
2023-07-04,Spar,Tomatoes,167.0,61.0,10187.0
2023-07-05,Shoprite,Beans,54.0,102.0,5508.0
2023-07-06,Shoprite,Tomatoes,409.0,159.0,65031.0
2023-07-07,Shoprite,Tomatoes,297.0,30.0,8910.0
2023-07-08,Shoprite,Beans,413.0,60.0,24780.0
2023-07-09,Shoprite,Tomatoes,370.0,47.0,17390.0
2023-07-10,Justrite,Beans,170.0,29.0,4930.0
2023-07-11,Shoprite,Tomatoes,335.0,166.0,55610.0
2023-07-12,Shoprite,Rice,198.0,188.0,37224.0
2023-07-13,Spar,Beans,133.0,141.0,18753.0
2023-07-14,Shoprite,Tomatoes,455.0,64.0,29120.0
2023-07-15,Spar,Tomatoes,280.0,101.0,28280.0
2023-07-16,Justrite,Rice,337.0,37.0,12469.0
2023-07-17,Shoprite,Beans,210.0,13.0,2730.0
2023-07-18,Spar,Tomatoes,321.0,159.0,51039.0
2023-07-19,Spar,Rice,87.0,85.0,7395.0
2023-07-20,Justrite,Tomatoes,275.0,182.0,50050.0
2023-07-21,Shoprite,Beans,191.0,76.0,14516.0
2023-07-22,Shoprite,Tomatoes,341.0,95.0,32395.0
2023-07-23,Spar,Tomatoes,200.0,171.0,34200.0
2023-07-24,Shoprite,Tomatoes,163.0,100.0,16300.0
2023-07-25,Spar,Tomatoes,286.0,192.0,54912.0
2023-07-26,Shoprite,Rice,115.0,114.0,13110.0
2023-07-27,Spar,Rice,410.0,10.0,4100.0
2023-07-28,Shoprite,Beans,390.0,81.0,31590.0
2023-07-29,Justrite,Rice,307.0,96.0,29472.0
2023-07-30,Shoprite,Rice,298.0,175.0,52150.0
2023-07-31,Shoprite,Beans,498.0,15.0,7470.0
2023-08-01,Justrite,Rice,380.0,162.0,61560.0
2023-08-02,Shoprite,Rice,372.0,154.0,57288.0
2023-08-03,Justrite,Beans,229.0,70.0,16030.0
2023-08-04,Shoprite,Beans,239.0,21.0,5019.0
2023-08-05,Spar,Beans,456.0,15.0,6840.0
2023-08-06,Spar,Tomatoes,203.0,36.0,7308.0
2023-08-07,Shoprite,Tomatoes,245.0,145.0,35525.0
2023-08-08,Shoprite,Beans,360.0,133.0,47880.0
2023-08-09,Shoprite,Beans,311.0,115.0,35765.0
2023-08-10,Spar,Beans,468.0,194.0,90792.0
2023-08-11,Shoprite,Tomatoes,455.0,102.0,46410.0
2023-08-12,Spar,Tomatoes,476.0,118.0,56168.0
2023-08-13,Justrite,Rice,192.0,108.0,20736.0
2023-08-14,Spar,Rice,391.0,177.0,69207.0
2023-08-15,Spar,Beans,365.0,151.0,55115.0
2023-08-16,Justrite,Tomatoes,150.0,44.0,6600.0
2023-08-17,Spar,Tomatoes,293.0,185.0,54205.0
2023-08-18,Shoprite,Tomatoes,61.0,93.0,5673.0
2023-08-19,Shoprite,Beans,288.0,65.0,18720.0
2023-08-20,Spar,Rice,98.0,186.0,18228.0
2023-08-21,Shoprite,Beans,91.0,150.0,13650.0
2023-08-22,Spar,Rice,215.0,198.0,42570.0
2023-08-23,Shoprite,Rice,131.0,58.0,7598.0
2023-08-24,Shoprite,Beans,478.0,55.0,26290.0
2023-08-25,Spar,Rice,340.0,122.0,41480.0
2023-08-26,Shoprite,Rice,207.0,199.0,41193.0
2023-08-27,Spar,Tomatoes,265.0,145.0,38425.0
2023-08-28,Shoprite,Rice,207.0,52.0,10764.0
2023-08-29,Shoprite,Beans,183.0,157.0,28731.0
2023-08-30,Justrite,Beans,116.0,133.0,15428.0
2023-08-31,Justrite,Rice,385.0,106.0,40810.0
2023-09-01,Spar,Tomatoes,56.0,99.0,5544.0
2023-09-02,Justrite,Tomatoes,485.0,48.0,23280.0
2023-09-03,Spar,Rice,63.0,94.0,5922.0
2023-09-04,Justrite,Rice,122.0,186.0,22692.0
2023-09-05,Shoprite,Beans,448.0,71.0,31808.0
2023-09-06,Spar,Rice,454.0,115.0,52210.0
2023-09-07,Spar,Tomatoes,212.0,116.0,24592.0
2023-09-08,Shoprite,Rice,115.0,63.0,7245.0
2023-09-09,Spar,Beans,396.0,135.0,53460.0
2023-09-10,Spar,Beans,179.0,18.0,3222.0
2023-09-11,Justrite,Beans,468.0,97.0,45396.0
2023-09-12,Spar,Beans,255.0,46.0,11730.0
2023-09-13,Shoprite,Beans,325.0,58.0,18850.0
2023-09-14,Justrite,Rice,305.0,50.0,15250.0
2023-09-15,Justrite,Rice,315.0,26.0,8190.0
2023-09-16,Shoprite,Rice,74.0,97.0,7178.0
2023-09-17,Shoprite,Rice,499.0,30.0,14970.0
2023-09-18,Justrite,Beans,330.0,60.0,19800.0
2023-09-19,Spar,Tomatoes,302.0,68.0,20536.0
2023-09-20,Justrite,Rice,359.0,176.0,63184.0
2023-09-21,Shoprite,Tomatoes,338.0,192.0,64896.0
2023-09-22,Justrite,Rice,213.0,50.0,10650.0
2023-09-23,Shoprite,Rice,144.0,48.0,6912.0
2023-09-24,Justrite,Tomatoes,319.0,150.0,47850.0
2023-09-25,Spar,Beans,370.0,20.0,7400.0
2023-09-26,Justrite,Rice,159.0,156.0,24804.0
2023-09-27,Justrite,Rice,385.0,148.0,56980.0
2023-09-28,Shoprite,Rice,359.0,86.0,30874.0
2023-09-29,Shoprite,Tomatoes,287.0,136.0,39032.0
2023-09-30,Shoprite,Beans,430.0,55.0,23650.0
2023-10-01,Justrite,Tomatoes,485.0,54.0,26190.0
2023-10-02,Spar,Tomatoes,436.0,10.0,4360.0
2023-10-03,Shoprite,Beans,474.0,177.0,83898.0
2023-10-04,Shoprite,Tomatoes,439.0,117.0,51363.0
2023-10-05,Justrite,Beans,74.0,28.0,2072.0
2023-10-06,Shoprite,Rice,190.0,85.0,16150.0
2023-10-07,Spar,Beans,166.0,81.0,13446.0
2023-10-08,Spar,Rice,441.0,198.0,87318.0
2023-10-09,Shoprite,Tomatoes,454.0,118.0,53572.0
2023-10-10,Shoprite,Tomatoes,74.0,21.0,1554.0
2023-10-11,Justrite,Rice,128.0,198.0,25344.0
2023-10-12,Spar,Tomatoes,117.0,170.0,19890.0
2023-10-13,Spar,Beans,222.0,54.0,11988.0
2023-10-14,Shoprite,Rice,493.0,99.0,48807.0
2023-10-15,Justrite,Tomatoes,61.0,112.0,6832.0
2023-10-16,Spar,Rice,337.0,17.0,5729.0
2023-10-17,Spar,Beans,177.0,162.0,28674.0
2023-10-18,Justrite,Beans,145.0,100.0,14500.0
2023-10-19,Justrite,Tomatoes,141.0,183.0,25803.0
2023-10-20,Spar,Beans,190.0,96.0,18240.0
2023-10-21,Spar,Rice,80.0,167.0,13360.0
2023-10-22,Justrite,Beans,383.0,184.0,70472.0
2023-10-23,Spar,Rice,69.0,186.0,12834.0
2023-10-24,Shoprite,Rice,195.0,184.0,35880.0
2023-10-25,Shoprite,Beans,365.0,93.0,33945.0
2023-10-26,Justrite,Tomatoes,496.0,91.0,45136.0
2023-10-27,Justrite,Beans,439.0,155.0,68045.0
2023-10-28,Justrite,Rice,209.0,77.0,16093.0
