timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2023-06-15,Dikwa Central,Maize flour,2.1 KG,1200.0,66925,80,851.8333663346616,2024-01-15,103,21,3
2023-06-15,Dikwa Central,Millet,2.6 KG,800.0,66926,55,631.7720307682009,2023-07-30,61,6,2
2023-06-15,Dikwa Central,Rice (imported),2.8 KG,2400.0,66927,70,1769.1925607217433,2023-10-04,89,16,2
2023-06-15,Dikwa Central,Rice (local),2.7 KG,2100.0,66928,9,1610.662172856018,2024-01-02,16,5,3
2023-06-15,Dikwa Central,Sorghum,2.7 KG,675.0,66929,28,498.34925271315996,2023-09-25,50,21,0
2023-06-15,Dikwa Central,Yam,2.5 KG,2000.0,66930,42,1495.5255294845804,2024-01-31,69,27,2
2023-06-15,Dikwa Central,Eggs,30 pcs,2500.0,66931,50,2169.069588958775,2023-11-26,51,1,4
2023-06-15,Dikwa Central,Fish,KG,250.0,66932,97,179.72409447336724,2024-05-01,139,38,1
2023-06-15,Dikwa Central,Meat (beef),KG,4000.0,66933,59,3280.2050476424683,2024-05-15,60,0,2
2023-06-15,Dikwa Central,Meat (goat),KG,4500.0,66934,18,3471.4093716424964,2024-03-04,52,32,2
2023-06-15,Dikwa Central,Milk (powder),400 G,2500.0,66935,70,1839.9544084008041,2024-05-04,75,4,2
2023-06-15,Dikwa Central,Salt,250 G,75.0,66936,86,55.81930719695719,2023-12-01,133,43,0
2023-06-15,Dikwa Central,Sugar,500 G,520.0,66937,67,389.7404401226289,2024-06-08,89,22,2
2023-06-15,Dikwa Central,Oil (palm),L,1300.0,66938,50,995.5980969427114,2023-09-13,97,43,0
2023-06-15,Dikwa Central,Oil (vegetable),L,1300.0,66939,52,1064.8587909592131,2024-02-26,93,37,2
2023-06-15,Dikwa Central,Beans (red),2.5 KG,1200.0,66940,35,869.9069068451923,2023-10-02,80,43,3
2023-06-15,Dikwa Central,Beans (white),2.5 KG,1100.0,66941,92,830.9537486301116,2023-11-11,138,42,1
2023-06-15,Dikwa Central,Cowpeas,2.5 KG,1100.0,66942,24,780.2424026523003,2023-07-23,65,40,2
2023-06-15,Dikwa Central,Groundnuts,2.2 KG,2500.0,66943,60,1829.6191687376504,2023-12-09,96,33,4
2023-06-15,Dikwa Central,Bananas,1.3 KG,400.0,66944,73,344.83313095880743,2023-07-22,92,15,3
2023-06-15,Dikwa Central,Onions,0.5 KG,200.0,66945,25,168.25376177635414,2024-04-15,67,40,0
2023-06-15,Dikwa Central,Oranges,400 G,100.0,66946,34,75.1559894149718,2023-07-09,45,10,1
2023-06-15,Dikwa Central,Spinach,300 G,100.0,66947,64,75.4973021171071,2024-03-02,85,19,3
2023-06-15,Dikwa Central,Watermelons,2.1 KG,800.0,66948,94,625.721906422445,2024-02-12,100,4,4
2023-07-15,Dikwa Central,Maize flour,2.1 KG,1409.68,67349,76,1171.156859368974,2023-10-21,83,3,2
2023-07-15,Dikwa Central,Millet,2.6 KG,793.55,67350,54,668.7247979782197,2024-04-08,69,11,0
2023-07-15,Dikwa Central,Rice (imported),2.8 KG,2356.25,67351,31,1741.7042384958352,2023-11-18,49,18,4
2023-07-15,Dikwa Central,Rice (local),2.7 KG,2125.81,67352,54,1721.6667541452107,2024-04-03,92,34,3
2023-07-15,Dikwa Central,Sorghum,2.7 KG,703.23,67353,29,506.99161108399875,2024-07-11,65,36,1
2023-07-15,Dikwa Central,Yam,2.5 KG,1529.03,67354,20,1094.3250447261676,2024-01-22,38,15,0
2023-07-15,Dikwa Central,Eggs,30 pcs,2501.61,67355,16,1975.3866809701087,2023-10-21,34,16,3
2023-07-15,Dikwa Central,Fish,KG,223.39,67356,64,186.9774000004146,2023-12-29,92,26,3
2023-07-15,Dikwa Central,Meat (beef),KG,3758.06,67357,2,2682.368943520877,2024-05-31,45,41,3
2023-07-15,Dikwa Central,Meat (goat),KG,4224.19,67358,12,3283.052985353134,2023-10-28,52,40,1
2023-07-15,Dikwa Central,Milk (powder),400 G,2501.61,67359,52,2074.3013636978076,2023-08-02,60,8,3
2023-07-15,Dikwa Central,Salt,250 G,73.87,67360,11,55.783599265093564,2024-04-07,38,27,4
2023-07-15,Dikwa Central,Sugar,500 G,560.97,67361,64,457.53009279543346,2023-08-05,89,25,1
2023-07-15,Dikwa Central,Oil (palm),L,1195.16,67362,50,1062.7941747606399,2024-01-08,97,46,1
2023-07-15,Dikwa Central,Oil (vegetable),L,1212.1,67363,94,849.1655692173669,2023-09-14,141,44,0
2023-07-15,Dikwa Central,Beans (red),2.5 KG,1195.16,67364,26,1015.0955124860194,2023-11-08,72,42,4
2023-07-15,Dikwa Central,Beans (white),2.5 KG,1144.35,67365,77,862.6963554780158,2024-06-18,91,12,4
2023-07-15,Dikwa Central,Cowpeas,2.5 KG,1101.61,67366,70,986.0816797785053,2024-06-03,111,41,2
2023-07-15,Dikwa Central,Groundnuts,2.2 KG,2324.19,67367,76,1671.9074328840193,2023-08-29,112,33,0
2023-07-15,Dikwa Central,Bananas,1.3 KG,346.77,67368,62,248.45801128692716,2024-04-21,84,21,4
2023-07-15,Dikwa Central,Onions,0.5 KG,216.94,67369,41,177.0284141398384,2023-07-28,55,12,1
2023-07-15,Dikwa Central,Oranges,400 G,134.68,67370,25,116.85110906412704,2023-08-09,45,18,1
2023-07-15,Dikwa Central,Spinach,300 G,141.13,67371,6,114.37502551265338,2024-05-26,53,47,2
2023-07-15,Dikwa Central,Watermelons,2.1 KG,609.68,67372,77,427.8954604294973,2024-06-14,89,10,4
2023-08-15,Dikwa Central,Maize flour,2.1 KG,1802.5,67946,11,1471.1131666098888,2024-07-13,47,36,1
2023-08-15,Dikwa Central,Millet,2.6 KG,810.0,67947,86,705.9718580691502,2024-02-24,115,28,0
2023-08-15,Dikwa Central,Rice (imported),2.8 KG,2600.0,67948,14,2119.4252427787283,2024-07-14,35,21,3
2023-08-15,Dikwa Central,Rice (local),2.7 KG,2287.5,67949,39,1780.9100954565042,2023-12-08,41,0,0
2023-08-15,Dikwa Central,Sorghum,2.7 KG,920.0,67950,63,784.3425915427052,2024-03-23,97,34,0
2023-08-15,Dikwa Central,Yam,2.5 KG,1837.5,67951,16,1627.2082869919086,2023-12-18,34,15,2
2023-08-15,Dikwa Central,Eggs,30 pcs,2445.0,67952,78,1997.101676612743,2023-12-09,110,28,4
2023-08-15,Dikwa Central,Fish,KG,247.5,67953,92,191.25929196764733,2024-01-11,95,0,1
2023-08-15,Dikwa Central,Meat (beef),KG,3675.0,67954,5,2717.3496234463264,2023-09-16,38,32,4
2023-08-15,Dikwa Central,Meat (goat),KG,4087.5,67955,4,3505.126728463108,2024-08-11,29,25,4
2023-08-15,Dikwa Central,Milk (powder),400 G,2602.5,67956,53,2175.525450546395,2024-08-06,69,14,0
2023-08-15,Dikwa Central,Salt,250 G,75.0,67957,8,59.19459185353401,2023-09-11,48,39,4
2023-08-15,Dikwa Central,Sugar,500 G,607.0,67958,41,501.1722087732245,2024-05-26,77,36,2
2023-08-15,Dikwa Central,Oil (palm),L,1270.0,67959,30,919.2839886670478,2023-09-24,76,44,1
2023-08-15,Dikwa Central,Oil (vegetable),L,1270.0,67960,15,935.8578108065534,2024-04-14,47,28,3
2023-08-15,Dikwa Central,Beans (red),2.5 KG,1470.0,67961,51,1089.0631583660663,2024-02-17,65,10,1
2023-08-15,Dikwa Central,Beans (white),2.5 KG,1390.0,67962,22,1029.3269148028085,2024-06-12,34,10,3
2023-08-15,Dikwa Central,Cowpeas,2.5 KG,1237.5,67963,48,901.501546654337,2024-06-23,92,41,4
2023-08-15,Dikwa Central,Groundnuts,2.2 KG,2335.0,67964,54,1889.2839854892666,2024-02-07,98,41,0
2023-08-15,Dikwa Central,Bananas,1.3 KG,316.25,67965,49,223.0074272490085,2024-04-13,66,14,2
2023-08-15,Dikwa Central,Onions,0.5 KG,182.5,67966,35,142.19268465771637,2024-04-20,61,24,2
2023-08-15,Dikwa Central,Oranges,400 G,116.25,67967,18,91.0260085072326,2024-07-28,56,38,3
2023-08-15,Dikwa Central,Spinach,300 G,123.75,67968,10,101.59480690481567,2024-08-01,27,16,2
2023-08-15,Dikwa Central,Tomatoes,0.5 KG,250.0,67969,48,209.1703194675604,2024-04-12,64,13,4
2023-08-15,Dikwa Central,Watermelons,2.1 KG,526.25,67970,57,377.7605777067735,2024-01-21,106,47,1
2023-09-15,Dikwa Central,Maize flour,2.1 KG,1935.0,68542,96,1741.4628455763136,2024-02-22,108,9,4
2023-09-15,Dikwa Central,Millet,2.6 KG,1217.5,68543,87,996.3566017918878,2024-08-11,93,5,1
2023-09-15,Dikwa Central,Rice (imported),2.8 KG,2887.5,68544,11,2331.367898205456,2023-10-05,15,1,3
2023-09-15,Dikwa Central,Rice (local),2.7 KG,2482.5,68545,96,2018.514389410315,2023-10-03,99,1,2
2023-09-15,Dikwa Central,Sorghum,2.7 KG,1055.0,68546,90,826.5129844975453,2024-06-04,100,7,4
2023-09-15,Dikwa Central,Yam,2.5 KG,2025.0,68547,5,1453.0312095995237,2024-03-09,9,1,3
2023-09-15,Dikwa Central,Eggs,30 pcs,2640.0,68548,60,2165.7623359070835,2024-02-11,87,23,2
2023-09-15,Dikwa Central,Fish,KG,282.5,68549,69,242.20037102590533,2023-10-18,106,36,0
2023-09-15,Dikwa Central,Meat (beef),KG,3475.0,68550,70,2472.381282776713,2024-01-04,78,8,2
2023-09-15,Dikwa Central,Meat (goat),KG,3975.0,68551,12,3070.7455267669943,2024-06-03,33,19,2
2023-09-15,Dikwa Central,Milk (powder),400 G,2675.0,68552,31,2119.394014257045,2024-07-14,48,14,2
2023-09-15,Dikwa Central,Salt,250 G,75.0,68553,73,66.96870629878853,2024-07-01,115,42,2
2023-09-15,Dikwa Central,Sugar,500 G,683.5,68554,48,550.6644520114986,2023-10-20,82,32,4
2023-09-15,Dikwa Central,Oil (palm),L,1282.5,68555,14,1000.821449872448,2024-07-02,37,23,0
2023-09-15,Dikwa Central,Oil (vegetable),L,1282.5,68556,18,1072.2629839129393,2023-12-25,24,6,4
2023-09-15,Dikwa Central,Beans (red),2.5 KG,1565.0,68557,3,1283.0530046617318,2023-11-03,50,46,2
2023-09-15,Dikwa Central,Beans (white),2.5 KG,1517.5,68558,18,1076.7779908368088,2023-10-20,55,37,4
2023-09-15,Dikwa Central,Cowpeas,2.5 KG,1282.5,68559,83,1079.284659054381,2023-12-21,101,14,0
2023-09-15,Dikwa Central,Groundnuts,2.2 KG,2000.0,68560,32,1744.8142119278461,2023-11-26,73,41,4
2023-09-15,Dikwa Central,Bananas,1.3 KG,370.0,68561,3,279.5713097122902,2024-06-11,29,24,3
2023-09-15,Dikwa Central,Onions,0.5 KG,226.25,68562,89,182.50642098014166,2024-05-12,126,35,2
2023-09-15,Dikwa Central,Oranges,400 G,136.0,68563,35,106.20863996978488,2024-06-02,46,11,1
2023-09-15,Dikwa Central,Spinach,300 G,117.5,68564,3,83.59824045872108,2023-12-27,42,37,1
2023-09-15,Dikwa Central,Watermelons,2.1 KG,570.0,68565,17,471.25844003126304,2024-03-05,21,2,0
2023-10-15,Dikwa Central,Maize flour,2.1 KG,1768.75,69217,13,1350.2076650834392,2024-05-17,19,5,3
2023-10-15,Dikwa Central,Millet,2.6 KG,1010.42,69218,85,852.3921045910101,2024-03-28,110,25,3
2023-10-15,Dikwa Central,Rice (imported),2.8 KG,2900.0,69219,18,2506.2178531825853,2024-06-17,43,21,2
2023-10-15,Dikwa Central,Rice (local),2.7 KG,2491.67,69220,30,2120.7025018831746,2024-01-01,60,26,2
2023-10-15,Dikwa Central,Sorghum,2.7 KG,875.0,69221,5,618.7258661231934,2024-04-29,12,4,4
2023-10-15,Dikwa Central,Yam,2.5 KG,1777.08,69222,18,1456.3765469281636,2024-08-01,64,45,0
2023-10-15,Dikwa Central,Eggs,30 pcs,2768.75,69223,29,2470.094830869356,2024-01-27,51,22,4
2023-10-15,Dikwa Central,Fish,KG,307.29,69224,11,218.53584482530377,2024-08-30,12,0,0
2023-10-15,Dikwa Central,Meat (beef),KG,3927.08,69225,30,3105.747319462138,2024-03-01,31,1,0
2023-10-15,Dikwa Central,Meat (goat),KG,4354.17,69226,94,3893.6968584631854,2024-02-16,107,9,2
2023-10-15,Dikwa Central,Milk (powder),400 G,2500.0,69227,40,1919.7744262799968,2023-11-05,40,0,2
2023-10-15,Dikwa Central,Salt,250 G,75.0,69228,87,62.64452563431958,2023-12-06,120,29,3
2023-10-15,Dikwa Central,Sugar,500 G,740.42,69229,52,659.6468817941242,2024-01-21,66,13,0
2023-10-15,Dikwa Central,Oil (palm),L,1384.38,69230,54,1153.5034950147397,2024-09-12,62,5,4
2023-10-15,Dikwa Central,Oil (vegetable),L,1398.96,69231,90,1256.0793674137021,2023-11-23,116,25,3
2023-10-15,Dikwa Central,Beans (red),2.5 KG,1733.33,69232,45,1257.2241028204235,2024-04-15,50,3,4
2023-10-15,Dikwa Central,Beans (white),2.5 KG,1700.0,69233,57,1241.9495479305376,2024-04-03,61,4,0
2023-10-15,Dikwa Central,Cowpeas,2.5 KG,1321.88,69234,55,1132.2160557667787,2024-05-24,92,34,2
2023-10-15,Dikwa Central,Groundnuts,2.2 KG,2043.75,69235,61,1497.0586268176346,2024-06-21,71,6,1
2023-10-15,Dikwa Central,Bananas,1.3 KG,395.83,69236,53,324.6542127938675,2024-09-18,96,40,2
2023-10-15,Dikwa Central,Onions,0.5 KG,214.58,69237,58,172.83568589374937,2024-06-09,94,32,1
2023-10-15,Dikwa Central,Oranges,400 G,155.62,69238,35,124.71425743833856,2023-11-11,55,20,3
2023-10-15,Dikwa Central,Spinach,300 G,107.29,69239,1,85.71579729596954,2024-07-03,31,26,3
2023-10-15,Dikwa Central,Tomatoes,0.5 KG,100.0,69240,10,84.57330867022877,2024-09-03,58,48,2
2023-10-15,Dikwa Central,Watermelons,2.1 KG,700.0,69241,90,603.862397561897,2023-12-14,127,36,3
2023-11-15,Dikwa Central,Maize flour,2.1 KG,1200.0,69972,2,1063.1685741314498,2023-12-05,6,2,3
2023-11-15,Dikwa Central,Millet,2.6 KG,1200.0,69973,3,882.3021332860606,2024-04-05,11,4,4
2023-11-15,Dikwa Central,Rice (imported),2.8 KG,2626.92,69974,91,2021.1604629994495,2023-12-17,114,23,1
2023-11-15,Dikwa Central,Rice (local),2.7 KG,2400.0,69975,60,2159.3382440893356,2024-09-06,67,5,0
2023-11-15,Dikwa Central,Sorghum,2.7 KG,938.46,69976,23,713.8667432466268,2024-06-29,41,14,4
2023-11-15,Dikwa Central,Yam,2.5 KG,1500.0,69977,65,1156.7059660243144,2023-12-14,111,42,4
2023-11-15,Dikwa Central,Eggs,30 pcs,2951.92,69978,14,2626.784218765039,2023-12-06,24,6,1
2023-11-15,Dikwa Central,Fish,KG,300.0,69979,52,252.51400962580678,2024-01-22,85,33,1
2023-11-15,Dikwa Central,Meat (beef),KG,4000.0,69980,90,3191.6790848574324,2024-03-23,120,27,3
2023-11-15,Dikwa Central,Meat (goat),KG,4500.0,69981,55,3750.8940884945146,2023-12-01,68,11,1
2023-11-15,Dikwa Central,Milk (powder),400 G,2594.23,69982,99,2330.894823238499,2024-07-14,129,29,1
2023-11-15,Dikwa Central,Salt,250 G,75.0,69983,16,60.38875843889698,2024-06-22,32,14,3
2023-11-15,Dikwa Central,Sugar,500 G,880.0,69984,2,618.487345565456,2024-05-15,40,38,4
2023-11-15,Dikwa Central,Oil (palm),L,1329.81,69985,32,1146.8524772979097,2024-09-09,48,14,3
2023-11-15,Dikwa Central,Oil (vegetable),L,1329.81,69986,53,1164.8876798567503,2024-11-02,71,17,4
2023-11-15,Dikwa Central,Beans (red),2.5 KG,1692.31,69987,39,1293.165963840267,2024-03-24,66,26,4
2023-11-15,Dikwa Central,Beans (white),2.5 KG,1692.31,69988,7,1216.0662470053503,2024-04-15,50,42,4
2023-11-15,Dikwa Central,Cowpeas,2.5 KG,1300.0,69989,64,921.2509998542091,2024-02-13,78,11,4
2023-11-15,Dikwa Central,Groundnuts,2.2 KG,2000.0,69990,12,1745.303982372871,2024-06-22,35,20,3
2023-11-15,Dikwa Central,Bananas,1.3 KG,400.0,69991,92,338.32815033798596,2024-09-28,105,11,3
2023-11-15,Dikwa Central,Onions,0.5 KG,213.46,69992,40,174.53446747504745,2024-10-18,52,9,3
2023-11-15,Dikwa Central,Oranges,400 G,200.0,69993,60,166.48999055742638,2024-10-08,99,38,3
2023-11-15,Dikwa Central,Spinach,300 G,100.0,69994,96,88.69557564783497,2024-01-13,121,21,1
2023-11-15,Dikwa Central,Watermelons,2.1 KG,800.0,69995,84,594.3273073600435,2024-03-26,125,41,3
2024-01-15,Dikwa Central,Maize flour,2.1 KG,1977.42,70625,88,1505.9887559009608,2024-12-14,111,20,0
2024-01-15,Dikwa Central,Millet,2.6 KG,1222.58,70626,18,1084.6014861929548,2024-08-06,51,32,1
2024-01-15,Dikwa Central,Rice (imported),2.8 KG,3083.33,70627,19,2253.0991882478,2024-03-22,49,28,0
2024-01-15,Dikwa Central,Rice (local),2.7 KG,2541.94,70628,1,2117.1357396979042,2024-03-03,50,48,2
2024-01-15,Dikwa Central,Sorghum,2.7 KG,1074.19,70629,91,947.2619153936669,2024-07-28,116,21,0
2024-01-15,Dikwa Central,Yam,2.5 KG,1838.71,70630,59,1368.357130336204,2024-08-22,73,12,1
2024-01-15,Dikwa Central,Eggs,30 pcs,3308.06,70631,60,2450.2097662360566,2024-10-27,77,15,0
2024-01-15,Dikwa Central,Fish,KG,353.23,70632,26,260.8495599369003,2024-10-19,36,8,3
2024-01-15,Dikwa Central,Meat (beef),KG,3774.19,70633,82,3257.408212902414,2024-05-30,117,34,1
2024-01-15,Dikwa Central,Meat (goat),KG,4274.19,70634,33,3272.574636460381,2024-05-08,71,36,3
2024-01-15,Dikwa Central,Milk (powder),400 G,2932.26,70635,86,2418.6086197808017,2024-12-30,87,0,4
2024-01-15,Dikwa Central,Salt,250 G,75.0,70636,34,65.92637906965389,2024-10-26,53,15,0
2024-01-15,Dikwa Central,Sugar,500 G,900.52,70637,65,656.6475479283124,2024-09-30,102,34,4
2024-01-15,Dikwa Central,Oil (palm),L,1609.68,70638,21,1252.6019800668432,2024-12-02,64,40,3
2024-01-15,Dikwa Central,Oil (vegetable),L,1643.55,70639,64,1404.2443524651046,2024-06-04,98,31,2
2024-01-15,Dikwa Central,Beans (red),2.5 KG,1819.35,70640,78,1410.4334559982485,2024-07-01,79,0,2
2024-01-15,Dikwa Central,Beans (white),2.5 KG,1819.35,70641,90,1577.1001321614929,2024-08-24,112,22,4
2024-01-15,Dikwa Central,Cowpeas,2.5 KG,1415.32,70642,20,1097.4336952927024,2024-03-28,37,14,4
2024-01-15,Dikwa Central,Groundnuts,2.2 KG,2232.26,70643,78,1818.9959020581127,2024-04-08,107,27,3
2024-01-15,Dikwa Central,Bananas,1.3 KG,443.55,70644,45,321.56517646501675,2024-09-13,68,23,0
2024-01-15,Dikwa Central,Onions,0.5 KG,211.29,70645,84,162.94539897071894,2024-06-21,86,0,2
2024-01-15,Dikwa Central,Oranges,400 G,188.71,70646,36,137.8224215611081,2024-01-26,46,7,4
2024-01-15,Dikwa Central,Spinach,300 G,111.29,70647,75,96.04903759127126,2024-12-22,122,43,0
2024-01-15,Dikwa Central,Tomatoes,0.5 KG,138.71,70648,81,116.96737451430073,2024-10-21,99,16,0
2024-01-15,Dikwa Central,Watermelons,2.1 KG,877.42,70649,68,710.3216704694617,2024-04-05,99,29,3
2024-02-15,Dikwa Central,Maize flour,2.1 KG,2124.14,71163,90,1686.2142341318872,2024-04-10,136,45,0
2024-02-15,Dikwa Central,Millet,2.6 KG,1362.07,71164,65,1222.3010923389259,2024-11-28,93,24,1
2024-02-15,Dikwa Central,Rice (imported),2.8 KG,3427.59,71165,19,2459.4058700891505,2024-11-15,19,0,0
2024-02-15,Dikwa Central,Rice (local),2.7 KG,3003.45,71166,62,2395.0855525097145,2025-01-03,98,32,1
2024-02-15,Dikwa Central,Sorghum,2.7 KG,1362.07,71167,34,1122.9721612431022,2025-01-30,38,3,3
2024-02-15,Dikwa Central,Yam,2.5 KG,1500.0,71168,65,1083.073579174192,2024-04-22,66,0,0
2024-02-15,Dikwa Central,Eggs,30 pcs,3501.72,71169,7,3132.360036278036,2024-10-23,50,43,2
2024-02-15,Dikwa Central,Fish,KG,500.0,71170,49,409.1644304080517,2024-12-26,68,18,1
2024-02-15,Dikwa Central,Meat (beef),KG,4000.0,71171,80,2881.386366300117,2024-09-03,86,4,3
2024-02-15,Dikwa Central,Meat (goat),KG,4486.21,71172,65,3601.918575731422,2024-03-28,98,33,0
2024-02-15,Dikwa Central,Milk (powder),400 G,3013.79,71173,90,2397.1684030932183,2024-06-14,123,29,1
2024-02-15,Dikwa Central,Salt,250 G,90.52,71174,41,71.15741966770432,2024-10-13,88,44,2
2024-02-15,Dikwa Central,Sugar,500 G,1088.55,71175,79,803.5905801053099,2024-10-23,114,35,4
2024-02-15,Dikwa Central,Oil (palm),L,1686.21,71176,1,1361.067832200883,2024-11-05,13,10,3
2024-02-15,Dikwa Central,Oil (vegetable),L,1713.79,71177,7,1507.5166746278678,2025-02-06,34,25,0
2024-02-15,Dikwa Central,Beans (red),2.5 KG,2310.34,71178,53,1687.0350729598827,2024-04-10,95,42,3
2024-02-15,Dikwa Central,Beans (white),2.5 KG,2310.34,71179,77,1692.122204859124,2024-04-03,105,25,4
2024-02-15,Dikwa Central,Cowpeas,2.5 KG,1500.0,71180,37,1344.7993251786058,2024-03-27,55,18,0
2024-02-15,Dikwa Central,Groundnuts,2.2 KG,2772.41,71181,89,1973.3351044124704,2024-09-04,117,26,4
2024-02-15,Dikwa Central,Bananas,1.3 KG,500.0,71182,21,379.7941062935377,2024-03-11,51,30,4
2024-02-15,Dikwa Central,Onions,0.5 KG,200.0,71183,41,151.51046427487165,2025-01-02,65,21,3
2024-02-15,Dikwa Central,Oranges,400 G,200.0,71184,55,178.64382710890067,2024-12-01,91,32,1
2024-02-15,Dikwa Central,Spinach,300 G,100.0,71185,97,70.51990968386622,2024-05-23,122,22,4
2024-02-15,Dikwa Central,Tomatoes,0.5 KG,193.1,71186,11,146.7874677086825,2024-07-01,57,45,1
2024-02-15,Dikwa Central,Watermelons,2.1 KG,937.93,71187,88,788.1723505143948,2024-12-28,112,23,2
2024-03-15,Dikwa Central,Maize flour,2.1 KG,2564.58,71630,84,1798.5404833650937,2024-07-21,93,7,0
2024-03-15,Dikwa Central,Millet,2.6 KG,1835.42,71631,86,1417.3452219544165,2024-05-16,113,24,1
2024-03-15,Dikwa Central,Rice (imported),2.8 KG,3800.0,71632,82,3129.889885169747,2024-09-11,99,16,0
2024-03-15,Dikwa Central,Rice (local),2.7 KG,3412.5,71633,44,2952.530889593517,2024-03-28,58,14,1
2024-03-15,Dikwa Central,Sorghum,2.7 KG,1669.79,71634,14,1409.7717990505987,2024-10-21,25,9,4
2024-03-15,Dikwa Central,Yam,2.5 KG,2141.67,71635,62,1756.776206540261,2024-10-15,84,20,1
2024-03-15,Dikwa Central,Eggs,30 pcs,4329.17,71636,24,3607.23071459121,2024-11-26,55,29,4
2024-03-15,Dikwa Central,Fish,KG,354.17,71637,36,307.09649046194454,2024-04-24,50,12,3
2024-03-15,Dikwa Central,Meat (beef),KG,4758.33,71638,21,3402.8571480228793,2024-12-15,51,27,3
2024-03-15,Dikwa Central,Meat (goat),KG,5391.67,71639,55,4438.168765899494,2024-03-25,63,7,3
2024-03-15,Dikwa Central,Milk (powder),400 G,3114.58,71640,2,2479.935428445478,2024-10-06,4,0,3
2024-03-15,Dikwa Central,Salt,250 G,100.0,71641,90,77.59899414625717,2024-11-14,97,7,0
2024-03-15,Dikwa Central,Sugar,500 G,1185.42,71642,5,1005.9531172904177,2024-06-04,42,37,1
2024-03-15,Dikwa Central,Oil (palm),L,1600.0,71643,92,1400.9023844792403,2025-01-28,119,24,2
2024-03-15,Dikwa Central,Oil (vegetable),L,1770.83,71644,81,1499.1911287484893,2024-04-05,111,27,2
2024-03-15,Dikwa Central,Beans (red),2.5 KG,2963.02,71645,18,2401.7603717217676,2024-06-10,25,7,0
2024-03-15,Dikwa Central,Beans (white),2.5 KG,2922.92,71646,78,2551.587932315745,2024-07-30,106,28,1
2024-03-15,Dikwa Central,Cowpeas,2.5 KG,2112.5,71647,31,1565.7618128550741,2024-04-09,71,38,0
2024-03-15,Dikwa Central,Groundnuts,2.2 KG,3041.67,71648,61,2147.1538809835447,2025-02-11,78,13,1
2024-03-15,Dikwa Central,Bananas,1.3 KG,718.75,71649,88,601.8560798108139,2024-10-05,95,5,2
2024-03-15,Dikwa Central,Onions,0.5 KG,243.75,71650,46,211.8597160796178,2024-06-01,88,39,0
2024-03-15,Dikwa Central,Oranges,400 G,200.0,71651,61,172.81533628381817,2025-03-02,92,27,2
2024-03-15,Dikwa Central,Spinach,300 G,143.75,71652,5,115.53816504297598,2024-06-24,19,14,3
2024-03-15,Dikwa Central,Tomatoes,0.5 KG,185.42,71653,57,130.5414588432716,2024-12-18,57,0,2
2024-03-15,Dikwa Central,Watermelons,2.1 KG,1627.08,71654,57,1428.611135597615,2024-06-18,85,25,3
2024-05-15,Dikwa Central,Maize flour,2.1 KG,2200.0,72359,6,1874.4679627108796,2024-11-19,36,27,4
2024-05-15,Dikwa Central,Millet,2.6 KG,1600.0,72360,96,1409.3065766143357,2024-10-29,130,33,1
2024-05-15,Dikwa Central,Rice (imported),2.8 KG,4200.0,72361,71,3440.750072142592,2025-01-09,110,38,2
2024-05-15,Dikwa Central,Rice (local),2.7 KG,3553.85,72362,9,2609.3879780119028,2024-05-29,54,41,2
