timestamp,store_id,sku,unit,unit_price,transaction_id,qty,cost_price,expiry_date,inventory_open,inventory_close,waste_units
2024-05-15,Dikwa Central,Sorghum,2.7 KG,1600.0,72363,58,1381.3926262059447,2025-04-08,78,19,4
2024-05-15,Dikwa Central,Yam,2.5 KG,3000.0,72364,45,2630.6295952629916,2024-12-01,64,19,1
2024-05-15,Dikwa Central,Eggs,30 pcs,4048.08,72365,21,3039.4317107595425,2025-03-09,22,0,3
2024-05-15,Dikwa Central,Fish,KG,500.0,72366,17,442.19301846746663,2024-10-07,35,17,1
2024-05-15,Dikwa Central,Meat (beef),KG,4634.62,72367,46,3409.11809644418,2024-06-18,80,30,4
2024-05-15,Dikwa Central,Meat (goat),KG,5000.0,72368,89,4187.12810156937,2025-03-03,113,24,2
2024-05-15,Dikwa Central,Milk (powder),400 G,3700.0,72369,24,2809.9349200663773,2024-06-13,57,31,1
2024-05-15,Dikwa Central,Salt,250 G,100.0,72370,83,79.28484832465486,2025-03-19,96,11,4
2024-05-15,Dikwa Central,Sugar,500 G,1200.0,72371,82,1016.6102314827216,2024-10-27,97,12,3
2024-05-15,Dikwa Central,Oil (palm),L,1700.0,72372,82,1231.512510965302,2024-09-06,106,24,0
2024-05-15,Dikwa Central,Oil (vegetable),L,1878.85,72373,46,1584.4690675198547,2025-03-14,80,33,3
2024-05-15,Dikwa Central,Beans (red),2.5 KG,3600.0,72374,2,2577.27771791203,2025-02-17,19,15,4
2024-05-15,Dikwa Central,Beans (white),2.5 KG,3400.0,72375,15,2816.669104855739,2024-08-16,39,20,1
2024-05-15,Dikwa Central,Cowpeas,2.5 KG,2100.0,72376,5,1556.7401864397496,2025-04-18,33,28,0
2024-05-15,Dikwa Central,Groundnuts,2.2 KG,3200.0,72377,2,2537.745652673162,2025-05-06,48,42,0
2024-05-15,Dikwa Central,Onions,0.5 KG,200.0,72378,16,162.12256754119508,2024-08-15,26,7,3
2024-05-15,Dikwa Central,Oranges,400 G,209.62,72379,77,159.49751719283788,2024-06-15,108,28,2
2024-05-15,Dikwa Central,Spinach,300 G,100.0,72380,24,75.98637627490648,2024-12-22,61,37,4
2024-05-15,Dikwa Central,Watermelons,2.1 KG,1500.0,72381,89,1080.2850496389876,2024-12-05,92,0,3
2024-06-15,Dikwa Central,Maize flour,2.1 KG,2473.91,72837,14,1982.9141638893343,2025-03-19,50,34,0
2024-06-15,Dikwa Central,Millet,2.6 KG,2056.52,72838,73,1755.4884165715714,2025-04-15,88,15,1
2024-06-15,Dikwa Central,Rice (imported),2.8 KG,4473.91,72839,91,3201.109031708183,2024-12-03,127,32,0
2024-06-15,Dikwa Central,Rice (local),2.7 KG,3652.17,72840,36,2682.9038570002103,2025-04-17,52,13,1
2024-06-15,Dikwa Central,Sorghum,2.7 KG,2056.52,72841,77,1685.8394177427917,2025-03-21,82,4,1
2024-06-15,Dikwa Central,Yam,2.5 KG,3000.0,72842,66,2175.31166158084,2025-01-17,111,43,1
2024-06-15,Dikwa Central,Eggs,30 pcs,4173.91,72843,93,2970.2212172563973,2025-04-10,110,17,3
2024-06-15,Dikwa Central,Fish,KG,500.0,72844,52,385.8541589770362,2025-06-04,52,0,4
2024-06-15,Dikwa Central,Meat (beef),KG,4500.0,72845,98,3316.5070562268556,2025-06-11,143,43,2
2024-06-15,Dikwa Central,Meat (goat),KG,5000.0,72846,17,4271.262598735918,2025-06-02,50,31,2
2024-06-15,Dikwa Central,Milk (powder),400 G,3700.0,72847,26,2920.7760887775144,2024-12-17,29,2,4
2024-06-15,Dikwa Central,Salt,250 G,100.0,72848,72,84.55236175540315,2024-12-23,87,14,2
2024-06-15,Dikwa Central,Sugar,500 G,1200.0,72849,76,947.7653358193187,2025-02-22,90,10,1
2024-06-15,Dikwa Central,Oil (palm),L,1700.0,72850,20,1495.4830892488985,2024-12-19,41,20,1
2024-06-15,Dikwa Central,Oil (vegetable),L,2000.0,72851,72,1663.866159820168,2024-07-17,120,44,0
2024-06-15,Dikwa Central,Beans (red),2.5 KG,4756.52,72852,76,3752.0389576721113,2024-10-10,123,46,2
2024-06-15,Dikwa Central,Beans (white),2.5 KG,4739.13,72853,85,3996.532227494403,2024-07-12,88,1,0
2024-06-15,Dikwa Central,Cowpeas,2.5 KG,2100.0,72854,16,1613.7180093138197,2024-07-31,37,20,4
2024-06-15,Dikwa Central,Groundnuts,2.2 KG,3565.22,72855,91,2978.382838988597,2024-08-06,128,33,1
2024-06-15,Dikwa Central,Onions,0.5 KG,200.0,72856,63,165.08951995868907,2024-07-13,83,16,1
2024-06-15,Dikwa Central,Oranges,400 G,265.22,72857,38,217.63607682303245,2024-09-07,65,23,4
2024-06-15,Dikwa Central,Spinach,300 G,100.0,72858,83,72.76614457936695,2024-10-31,130,46,0
2024-06-15,Dikwa Central,Watermelons,2.1 KG,1500.0,72859,33,1337.1881953138834,2024-11-03,60,26,3
2024-10-15,Dikwa Central,Maize flour,2.1 KG,3000.0,74630,67,2303.648066101693,2025-08-07,72,1,1
2024-10-15,Dikwa Central,Millet,2.6 KG,2000.0,74631,38,1613.119973078588,2025-10-08,86,47,2
2024-10-15,Dikwa Central,Rice (imported),2.8 KG,5150.0,74632,2,4214.885216829917,2025-07-16,7,2,1
2024-10-15,Dikwa Central,Rice (local),2.7 KG,5000.0,74633,71,3865.0575801677646,2025-05-28,110,35,3
2024-10-15,Dikwa Central,Sorghum,2.7 KG,2000.0,74634,58,1580.15711137054,2025-04-05,74,12,3
2024-10-15,Dikwa Central,Yam,2.5 KG,2000.0,74635,69,1744.8582447260526,2025-07-13,104,33,0
2024-10-15,Dikwa Central,Eggs,30 pcs,6500.0,74636,46,5715.31507270642,2025-01-04,90,44,3
2024-10-15,Dikwa Central,Fish,KG,2000.0,74637,45,1619.2307825584228,2025-05-27,64,17,4
2024-10-15,Dikwa Central,Meat (beef),KG,4750.0,74638,57,3425.8349758635104,2025-09-04,90,30,3
2024-10-15,Dikwa Central,Meat (goat),KG,4000.0,74639,92,3217.227528050998,2025-09-03,120,24,0
2024-10-15,Dikwa Central,Milk (powder),400 G,3500.0,74640,68,2616.7741527936237,2025-01-26,105,33,2
2024-10-15,Dikwa Central,Salt,250 G,100.0,74641,52,83.11595785017958,2025-02-03,61,6,3
2024-10-15,Dikwa Central,Sugar,500 G,6000.0,74642,35,4560.5251448184345,2024-10-22,71,32,1
2024-10-15,Dikwa Central,Oil (palm),L,2350.0,74643,71,1959.2093425504602,2025-06-03,117,44,3
2024-10-15,Dikwa Central,Oil (vegetable),L,2750.0,74644,11,2188.4277820305633,2025-03-01,45,34,4
2024-10-15,Dikwa Central,Beans (red),2.5 KG,3000.0,74645,59,2207.189962720513,2024-11-11,72,12,3
2024-10-15,Dikwa Central,Beans (white),2.5 KG,2350.0,74646,36,1933.7296431207662,2025-04-07,65,26,1
2024-10-15,Dikwa Central,Cowpeas,2.5 KG,3000.0,74647,56,2165.460106743415,2025-04-09,86,26,2
2024-10-15,Dikwa Central,Groundnuts,2.2 KG,5000.0,74648,96,4024.403244608877,2025-03-24,136,37,0
2024-10-15,Dikwa Central,Bananas,1.3 KG,800.0,74649,20,719.0915261485484,2025-06-19,49,25,2
2024-10-15,Dikwa Central,Onions,0.5 KG,600.0,74650,66,459.7524572112504,2025-04-14,97,28,2
2024-10-15,Dikwa Central,Oranges,400 G,200.0,74651,57,179.19160274958355,2025-09-28,69,12,0
2024-10-15,Dikwa Central,Spinach,300 G,250.0,74652,79,223.23144454427052,2025-03-25,109,28,1
2024-10-15,Dikwa Central,Tomatoes,0.5 KG,225.0,74653,28,179.17849486933665,2025-08-19,32,0,1
2024-10-15,Dikwa Central,Watermelons,2.1 KG,1500.0,74654,87,1254.6067214403245,2024-11-06,107,18,3
2024-12-15,Dikwa Central,Maize flour,2.1 KG,3000.0,75984,59,2340.7315847996765,2025-09-03,97,35,1
2024-12-15,Dikwa Central,Millet,2.6 KG,1400.0,75985,97,1218.5368117548123,2025-11-30,110,9,1
2024-12-15,Dikwa Central,Rice (imported),2.8 KG,7000.0,75986,65,5788.598287128649,2025-09-11,79,14,0
2024-12-15,Dikwa Central,Rice (local),2.7 KG,4500.0,75987,38,3863.697000229242,2025-05-09,86,45,2
2024-12-15,Dikwa Central,Sorghum,2.7 KG,1300.0,75988,88,990.3969435724273,2025-06-12,99,7,1
2024-12-15,Dikwa Central,Yam,2.5 KG,2000.0,75989,6,1405.2608648635007,2025-10-20,25,17,2
2024-12-15,Dikwa Central,Eggs,30 pcs,7000.0,75990,30,6019.806366679068,2025-11-16,56,25,2
2024-12-15,Dikwa Central,Fish,KG,1300.0,75991,85,1023.2935214893757,2025-02-20,129,44,0
2024-12-15,Dikwa Central,Meat (beef),KG,6000.0,75992,74,5029.313459276403,2025-05-31,122,46,0
2024-12-15,Dikwa Central,Meat (goat),KG,5000.0,75993,23,4355.608992749773,2025-09-13,36,9,3
2024-12-15,Dikwa Central,Milk (powder),400 G,3000.0,75994,19,2377.2772364368298,2025-09-21,42,19,2
2024-12-15,Dikwa Central,Salt,250 G,275.0,75995,22,213.27305150859178,2025-11-14,49,27,2
2024-12-15,Dikwa Central,Sugar,500 G,1200.0,75996,1,879.994804971744,2025-08-01,40,35,2
2024-12-15,Dikwa Central,Oil (palm),L,3000.0,75997,41,2454.8361055187047,2025-02-17,77,36,0
2024-12-15,Dikwa Central,Oil (vegetable),L,3600.0,75998,21,2881.2654295070756,2025-06-09,39,17,3
2024-12-15,Dikwa Central,Beans (red),2.5 KG,3000.0,75999,18,2631.4691500300105,2025-06-21,19,1,4
2024-12-15,Dikwa Central,Beans (white),2.5 KG,2800.0,76000,90,2377.3275719128487,2025-06-17,138,44,3
2024-12-15,Dikwa Central,Cowpeas,2.5 KG,400.0,76001,34,336.9653293235911,2025-11-23,65,27,3
2024-12-15,Dikwa Central,Groundnuts,2.2 KG,5000.0,76002,10,4096.595877974903,2025-08-22,44,34,1
2024-12-15,Dikwa Central,Onions,0.5 KG,300.0,76003,78,219.30983556097752,2025-09-19,80,2,0
2024-12-15,Dikwa Central,Spinach,300 G,200.0,76004,62,176.2910348391789,2025-08-20,100,34,1
2024-12-15,Dikwa Central,Tomatoes,0.5 KG,200.0,76005,78,147.571068085303,2025-10-28,109,31,1
2024-12-15,Dikwa Central,Watermelons,2.1 KG,3000.0,76006,37,2672.7276949278994,2025-01-30,77,38,0
2025-01-15,Dikwa Central,Maize flour,2.1 KG,2050.0,76789,30,1759.897400394505,2025-03-11,33,1,4
2025-01-15,Dikwa Central,Millet,2.6 KG,2294.74,76790,48,2043.191027109576,2025-05-09,80,28,1
2025-01-15,Dikwa Central,Rice (imported),2.8 KG,5205.26,76791,20,4136.816901510766,2025-03-25,36,15,4
2025-01-15,Dikwa Central,Rice (local),2.7 KG,4315.79,76792,83,3543.98013332457,2025-12-03,105,22,1
2025-01-15,Dikwa Central,Sorghum,2.7 KG,1505.26,76793,71,1307.0302352434148,2025-08-31,97,22,2
2025-01-15,Dikwa Central,Yam,2.5 KG,3631.58,76794,31,3082.256621243468,2025-07-12,59,26,2
2025-01-15,Dikwa Central,Eggs,30 pcs,7500.0,76795,65,5750.3332997998,2025-10-17,71,6,2
2025-01-15,Dikwa Central,Fish,KG,708.33,76796,62,551.397637745201,2025-08-06,70,6,2
2025-01-15,Dikwa Central,Meat (beef),KG,5184.21,76797,69,4544.407644260693,2025-09-01,115,43,2
2025-01-15,Dikwa Central,Meat (goat),KG,4236.84,76798,31,2992.2843150134563,2025-12-14,79,45,2
2025-01-15,Dikwa Central,Milk (powder),400 G,4000.0,76799,91,2978.833370460952,2025-07-08,123,31,2
2025-01-15,Dikwa Central,Salt,250 G,118.42,76800,41,93.30167877393775,2025-09-26,72,29,0
2025-01-15,Dikwa Central,Sugar,500 G,1189.47,76801,41,928.2936728763632,2026-01-12,57,13,2
2025-01-15,Dikwa Central,Oil (palm),L,3100.0,76802,52,2428.4898189802,2025-02-16,97,41,1
2025-01-15,Dikwa Central,Oil (vegetable),L,3468.42,76803,85,2797.275680751366,2025-09-14,116,28,1
2025-01-15,Dikwa Central,Beans (red),2.5 KG,3557.89,76804,70,2495.6448469098286,2025-04-13,96,22,1
2025-01-15,Dikwa Central,Beans (white),2.5 KG,3100.0,76805,27,2538.7110875290077,2025-05-05,45,14,2
2025-01-15,Dikwa Central,Cowpeas,2.5 KG,6500.0,76806,4,5721.85097614261,2025-05-27,28,24,1
2025-01-15,Dikwa Central,Groundnuts,2.2 KG,5400.0,76807,79,4788.09707466198,2025-11-11,126,45,1
2025-01-15,Dikwa Central,Bananas,1.3 KG,185.26,76808,36,164.70714865122082,2025-03-18,65,29,3
2025-01-15,Dikwa Central,Onions,0.5 KG,426.32,76809,35,360.10772242095004,2025-08-31,52,15,2
2025-01-15,Dikwa Central,Oranges,400 G,426.32,76810,37,378.9817463624296,2025-03-11,69,32,3
2025-01-15,Dikwa Central,Tomatoes,0.5 KG,185.26,76811,39,142.6215428757583,2026-01-14,61,22,2
2025-01-15,Dikwa Central,Watermelons,2.1 KG,3000.0,76812,55,2162.457198482227,2025-06-17,88,30,1
2025-02-15,Dikwa Central,Millet,2.6 KG,2000.0,77443,68,1438.9527335885325,2025-10-18,110,41,4
2025-02-15,Dikwa Central,Rice (imported),2.8 KG,5500.0,77444,87,4203.0030937978945,2025-11-17,87,0,2
2025-02-15,Dikwa Central,Rice (local),2.7 KG,4500.0,77445,20,3372.886853913835,2025-03-17,22,1,0
2025-02-15,Dikwa Central,Sorghum,2.7 KG,1800.0,77446,57,1493.1658557576545,2025-05-17,66,6,0
2025-02-15,Dikwa Central,Yam,2.5 KG,4000.0,77447,64,2987.0532981403953,2025-05-06,70,2,3
2025-02-15,Dikwa Central,Eggs,30 pcs,7500.0,77448,96,5655.69580858315,2025-03-21,138,41,3
2025-02-15,Dikwa Central,Fish,KG,1000.0,77449,10,745.2697618932257,2026-02-09,59,47,0
2025-02-15,Dikwa Central,Meat (beef),KG,5000.0,77450,89,4236.236351777574,2025-10-06,91,0,4
2025-02-15,Dikwa Central,Meat (goat),KG,3500.0,77451,13,2669.1658232322125,2025-03-21,14,0,3
2025-02-15,Dikwa Central,Milk (powder),400 G,4000.0,77452,21,3519.717775917353,2025-07-28,36,12,4
2025-02-15,Dikwa Central,Salt,250 G,100.0,77453,53,76.47832272688554,2025-10-24,88,34,2
2025-02-15,Dikwa Central,Sugar,500 G,1300.0,77454,15,975.3480376574335,2025-10-01,49,31,4
2025-02-15,Dikwa Central,Oil (palm),L,3800.0,77455,7,3096.53204442042,2026-02-12,31,22,4
2025-02-15,Dikwa Central,Oil (vegetable),L,4500.0,77456,54,3385.0094825508695,2025-08-31,100,42,1
2025-02-15,Dikwa Central,Beans (red),2.5 KG,4000.0,77457,42,3319.3332019971626,2025-05-05,77,35,0
2025-02-15,Dikwa Central,Beans (white),2.5 KG,3800.0,77458,98,2976.729646175507,2025-05-31,147,48,2
2025-02-15,Dikwa Central,Bananas,1.3 KG,200.0,77459,50,160.03434663465924,2025-11-23,93,43,1
2025-02-15,Dikwa Central,Onions,0.5 KG,500.0,77460,79,388.04349429410104,2025-08-24,117,38,0
2025-02-15,Dikwa Central,Oranges,400 G,500.0,77461,52,365.8423702076175,2025-11-21,96,40,2
2025-02-15,Dikwa Central,Tomatoes,0.5 KG,200.0,77462,84,176.97640740930012,2025-10-17,133,45,4
2025-02-15,Dikwa Central,Watermelons,2.1 KG,3000.0,77463,60,2242.8118873873873,2025-04-29,65,5,3
2025-04-15,Dikwa Central,Maize flour,2.1 KG,1800.0,78428,63,1447.1290113778746,2025-06-06,69,6,0
2025-04-15,Dikwa Central,Millet,2.6 KG,1300.0,78429,6,937.2241297260606,2025-08-28,41,34,4
2025-04-15,Dikwa Central,Rice (imported),2.8 KG,5000.0,78430,10,4441.801053035951,2025-05-30,26,15,0
2025-04-15,Dikwa Central,Rice (local),2.7 KG,4000.0,78431,70,3538.1112959516922,2025-10-01,82,8,3
2025-04-15,Dikwa Central,Sorghum,2.7 KG,1300.0,78432,26,1016.2875432841031,2026-01-30,56,29,0
2025-04-15,Dikwa Central,Yam,2.5 KG,4200.0,78433,8,3422.5633965391526,2026-02-08,55,44,0
2025-04-15,Dikwa Central,Eggs,30 pcs,7500.0,78434,19,5509.198367089525,2025-05-25,68,47,1
2025-04-15,Dikwa Central,Fish,KG,200.0,78435,95,172.32965834354107,2025-10-12,95,0,1
2025-04-15,Dikwa Central,Meat (beef),KG,6000.0,78436,51,5165.889669664789,2025-06-02,83,31,1
2025-04-15,Dikwa Central,Meat (goat),KG,7000.0,78437,12,5799.443558203476,2025-11-15,28,16,1
2025-04-15,Dikwa Central,Milk (powder),400 G,3000.0,78438,40,2676.7293498577637,2026-03-10,63,21,1
2025-04-15,Dikwa Central,Salt,250 G,125.0,78439,44,89.6093746468113,2025-06-06,45,0,3
2025-04-15,Dikwa Central,Sugar,500 G,1160.0,78440,13,915.0654609793404,2025-04-23,23,10,3
2025-04-15,Dikwa Central,Oil (palm),L,2500.0,78441,34,2215.833749748354,2026-01-01,36,0,0
2025-04-15,Dikwa Central,Oil (vegetable),L,2800.0,78442,27,2087.389150257353,2025-07-14,42,12,4
2025-04-15,Dikwa Central,Beans (red),2.5 KG,2700.0,78443,9,2098.6606723086256,2026-01-20,26,14,3
2025-04-15,Dikwa Central,Beans (white),2.5 KG,2500.0,78444,1,2136.9113398527065,2025-07-16,31,30,4
2025-04-15,Dikwa Central,Cowpeas,2.5 KG,2800.0,78445,85,2366.3264457592113,2026-02-16,107,21,1
2025-04-15,Dikwa Central,Groundnuts,2.2 KG,4600.0,78446,59,3340.9602922584313,2025-05-21,100,41,1
2025-04-15,Dikwa Central,Onions,0.5 KG,200.0,78447,54,140.65799471407823,2025-06-21,76,18,0
2025-04-15,Dikwa Central,Spinach,300 G,150.0,78448,77,118.47034243566247,2026-03-14,93,15,4
2025-04-15,Dikwa Central,Tomatoes,0.5 KG,350.0,78449,9,287.452674208559,2025-10-09,11,1,0
2025-04-15,Dikwa Central,Watermelons,2.1 KG,2000.0,78450,13,1694.7881199858382,2025-07-22,15,1,4
2025-05-15,Dikwa Central,Maize flour,2.1 KG,1800.0,79026,34,1419.8521684165532,2025-06-24,55,18,0
2025-05-15,Dikwa Central,Millet,2.6 KG,1300.0,79027,81,1034.8662271737026,2025-08-12,116,32,0
2025-05-15,Dikwa Central,Rice (imported),2.8 KG,5000.0,79028,11,4144.795018420627,2025-11-02,32,18,4
2025-05-15,Dikwa Central,Rice (local),2.7 KG,4056.0,79029,24,3145.8444029081825,2025-11-19,60,34,0
2025-05-15,Dikwa Central,Sorghum,2.7 KG,1300.0,79030,12,978.0326846322573,2025-12-26,27,14,2
2025-05-15,Dikwa Central,Yam,2.5 KG,4424.0,79031,11,3471.994671824351,2026-03-23,17,3,4
2025-05-15,Dikwa Central,Eggs,30 pcs,7500.0,79032,17,5668.017275506492,2025-12-11,36,16,3
2025-05-15,Dikwa Central,Fish,KG,396.0,79033,38,332.4221962400689,2025-08-17,70,28,4
2025-05-15,Dikwa Central,Meat (beef),KG,6700.0,79034,1,5733.823295949396,2025-10-03,44,40,1
2025-05-15,Dikwa Central,Meat (goat),KG,8400.0,79035,48,7070.769870502064,2025-10-13,91,42,1
2025-05-15,Dikwa Central,Milk (powder),400 G,3420.0,79036,68,2753.6057697755723,2026-01-27,70,0,4
2025-05-15,Dikwa Central,Salt,250 G,230.0,79037,88,193.78299906304267,2025-12-15,134,45,0
2025-05-15,Dikwa Central,Sugar,500 G,1193.6,79038,37,865.7716144732617,2026-05-14,66,27,1
2025-05-15,Dikwa Central,Oil (palm),L,2528.0,79039,96,1829.0828293871996,2025-09-03,130,34,4
2025-05-15,Dikwa Central,Oil (vegetable),L,2800.0,79040,65,1993.9707250303018,2026-04-02,78,13,3
2025-05-15,Dikwa Central,Beans (red),2.5 KG,2700.0,79041,62,2271.2609108515435,2026-02-07,91,25,2
2025-05-15,Dikwa Central,Beans (white),2.5 KG,2500.0,79042,97,2237.7970244359444,2025-07-11,141,44,3
2025-05-15,Dikwa Central,Cowpeas,2.5 KG,2800.0,79043,92,2387.834898383448,2025-07-23,98,4,4
2025-05-15,Dikwa Central,Groundnuts,2.2 KG,4600.0,79044,86,3737.7604399923803,2025-11-22,101,14,1
2025-05-15,Dikwa Central,Bananas,1.3 KG,500.0,79045,7,399.71327483187827,2025-10-10,36,29,4
2025-05-15,Dikwa Central,Onions,0.5 KG,256.0,79046,72,224.04981387142183,2025-10-12,109,36,4
2025-05-15,Dikwa Central,Oranges,400 G,300.0,79047,14,256.4374745084761,2025-11-04,15,0,3
2025-05-15,Dikwa Central,Spinach,300 G,169.44,79048,48,133.34103512381833,2025-11-08,57,5,2
2025-05-15,Dikwa Central,Tomatoes,0.5 KG,252.0,79049,78,203.49969019190146,2025-08-13,108,30,1
2025-05-15,Dikwa Central,Watermelons,2.1 KG,2280.0,79050,82,1917.686463502743,2025-08-02,113,30,1
2025-06-15,Dikwa Central,Maize flour,2.1 KG,1800.0,79724,34,1341.021777710769,2026-04-18,41,6,1
2025-06-15,Dikwa Central,Millet,2.6 KG,1386.67,79725,56,1138.539258717242,2025-10-18,85,27,3
2025-06-15,Dikwa Central,Rice (imported),2.8 KG,5000.0,79726,82,3961.141308808601,2025-12-05,110,27,1
2025-06-15,Dikwa Central,Rice (local),2.7 KG,4000.0,79727,7,3030.3086678292007,2026-04-19,16,9,0
2025-06-15,Dikwa Central,Sorghum,2.7 KG,1340.0,79728,18,944.9933981511285,2025-09-28,67,49,0
2025-06-15,Dikwa Central,Yam,2.5 KG,4200.0,79729,81,3648.967627616944,2026-04-16,117,36,4
2025-06-15,Dikwa Central,Eggs,30 pcs,7500.0,79730,42,6285.116850182953,2025-09-17,57,14,4
2025-06-15,Dikwa Central,Fish,KG,480.0,79731,55,341.12846382946196,2025-11-29,103,46,0
2025-06-15,Dikwa Central,Meat (beef),KG,8000.0,79732,74,5763.959384739391,2025-08-30,96,22,3
2025-06-15,Dikwa Central,Meat (goat),KG,9000.0,79733,53,6870.646260895405,2025-09-13,67,13,3
2025-06-15,Dikwa Central,Milk (powder),400 G,3000.0,79734,36,2235.304201687494,2025-07-04,80,42,0
2025-06-15,Dikwa Central,Salt,250 G,250.0,79735,46,206.61900712778575,2025-12-02,60,11,1
2025-06-15,Dikwa Central,Sugar,500 G,1200.0,79736,17,1026.2057447252384,2026-04-25,59,42,2
2025-06-15,Dikwa Central,Oil (palm),L,2126.67,79737,62,1617.7068188128792,2025-09-10,87,22,0
2025-06-15,Dikwa Central,Oil (vegetable),L,2660.0,79738,8,1977.1130763006931,2026-01-16,27,19,1
2025-06-15,Dikwa Central,Beans (red),2.5 KG,2500.0,79739,51,1808.9348840269458,2026-05-10,56,5,3
2025-06-15,Dikwa Central,Beans (white),2.5 KG,2200.0,79740,85,1669.5384193194827,2026-06-13,91,3,4
2025-06-15,Dikwa Central,Cowpeas,2.5 KG,2813.33,79741,86,2251.0526909981545,2025-12-25,91,5,3
2025-06-15,Dikwa Central,Groundnuts,2.2 KG,5966.67,79742,94,5105.199622656443,2025-08-31,109,15,2
2025-06-15,Dikwa Central,Onions,0.5 KG,500.0,79743,66,395.33728784570775,2025-08-08,68,1,0
2025-06-15,Dikwa Central,Oranges,400 G,500.0,79744,14,360.29462383049497,2026-03-14,32,14,4
2025-06-15,Dikwa Central,Spinach,300 G,160.0,79745,1,117.54399217191022,2025-12-01,12,11,0
2025-06-15,Dikwa Central,Tomatoes,0.5 KG,500.0,79746,28,403.93648265196754,2025-12-26,35,6,2
2025-07-15,Dikwa Central,Maize flour,2.1 KG,1800.0,80319,98,1388.317445276867,2025-08-22,98,0,4
2025-07-15,Dikwa Central,Millet,2.6 KG,1200.0,80320,85,854.6888080314803,2026-03-20,87,2,4
2025-07-15,Dikwa Central,Rice (imported),2.8 KG,5000.0,80321,34,4420.611066965356,2026-04-20,34,0,0
2025-07-15,Dikwa Central,Rice (local),2.7 KG,4000.0,80322,55,3560.521236325328,2026-03-28,61,3,3
2025-07-15,Dikwa Central,Sorghum,2.7 KG,1200.0,80323,72,942.331939339373,2026-01-21,77,3,2
2025-07-15,Dikwa Central,Yam,2.5 KG,4630.77,80324,51,3615.3168969736,2026-06-13,82,31,3
2025-07-15,Dikwa Central,Eggs,30 pcs,7500.0,80325,43,5880.381523680911,2025-07-24,85,42,1
2025-07-15,Dikwa Central,Fish,KG,200.0,80326,2,172.9219035781841,2025-10-23,9,6,3
2025-07-15,Dikwa Central,Meat (beef),KG,8000.0,80327,69,6491.384657051259,2025-10-01,110,37,1
2025-07-15,Dikwa Central,Meat (goat),KG,9000.0,80328,27,7000.015011605909,2026-05-13,61,34,2
2025-07-15,Dikwa Central,Milk (powder),400 G,3000.0,80329,28,2579.433348369165,2025-09-05,77,49,1
2025-07-15,Dikwa Central,Salt,250 G,250.0,80330,43,203.18751196889696,2026-04-22,68,23,1
2025-07-15,Dikwa Central,Sugar,500 G,1200.0,80331,1,965.6576115522328,2025-09-09,8,6,3
2025-07-15,Dikwa Central,Oil (palm),L,2500.0,80332,91,1870.8427840750583,2025-09-18,140,49,0
2025-07-15,Dikwa Central,Oil (vegetable),L,2907.69,80333,35,2145.392563814285,2025-09-23,43,7,0
2025-07-15,Dikwa Central,Beans (red),2.5 KG,2392.31,80334,47,2048.08529025927,2025-09-07,73,25,4
2025-07-15,Dikwa Central,Beans (white),2.5 KG,2092.31,80335,62,1692.3053600917492,2026-01-16,100,36,4
2025-07-15,Dikwa Central,Cowpeas,2.5 KG,2892.31,80336,52,2396.4246364488454,2026-02-25,74,19,2
2025-07-15,Dikwa Central,Groundnuts,2.2 KG,5338.46,80337,18,4478.276386512742,2025-11-08,36,14,3
2025-07-15,Dikwa Central,Onions,0.5 KG,500.0,80338,45,353.69292976599377,2026-06-28,59,11,2
2025-07-15,Dikwa Central,Oranges,400 G,500.0,80339,38,431.0616273226919,2025-09-29,70,30,3
2025-07-15,Dikwa Central,Spinach,300 G,246.15,80340,40,206.15694842355813,2026-06-30,73,29,3
2025-07-15,Dikwa Central,Tomatoes,0.5 KG,500.0,80341,43,369.0469243428171,2026-03-06,61,14,3
