date,market,commodity,unit,price
2019-01-01,Lagos,Tomatoes,kg,343.37
2019-02-01,Lagos,Tomatoes,kg,432.26
2019-03-01,Lagos,Tomatoes,kg,421.88
2019-04-01,Lagos,Tomatoes,kg,419.64
2019-05-01,Lagos,Tomatoes,kg,435.21
2019-06-01,Lagos,Tomatoes,kg,300.39
2019-07-01,Lagos,Tomatoes,kg,313.05
2019-08-01,Lagos,Tomatoes,kg,276.51
2019-09-01,Lagos,Tomatoes,kg,265.34
2019-10-01,Lagos,Tomatoes,kg,366.66
2019-11-01,Lagos,Tomatoes,kg,302.45
2019-12-01,Lagos,Tomatoes,kg,324.58
2020-01-01,Lagos,Tomatoes,kg,392.26
2020-02-01,Lagos,Tomatoes,kg,386.66
2020-03-01,Lagos,Tomatoes,kg,426.87
2020-04-01,Lagos,Tomatoes,kg,426.17
2020-05-01,Lagos,Tomatoes,kg,431.91
2020-06-01,Lagos,Tomatoes,kg,265.59
2020-07-01,Lagos,Tomatoes,kg,298.27
2020-08-01,Lagos,Tomatoes,kg,290.08
2020-09-01,Lagos,Tomatoes,kg,261.49
2020-10-01,Lagos,Tomatoes,kg,254.38
2020-11-01,Lagos,Tomatoes,kg,268.49
2020-12-01,Lagos,Tomatoes,kg,375.19
2021-01-01,Lagos,Tomatoes,kg,421.21
2021-02-01,Lagos,Tomatoes,kg,408.44
2021-03-01,Lagos,Tomatoes,kg,415.59
2021-04-01,Lagos,Tomatoes,kg,418.5
2021-05-01,Lagos,Tomatoes,kg,332.2
2021-06-01,Lagos,Tomatoes,kg,310.94
2021-07-01,Lagos,Tomatoes,kg,343.05
2021-08-01,Lagos,Tomatoes,kg,262.14
2021-09-01,Lagos,Tomatoes,kg,282.82
2021-10-01,Lagos,Tomatoes,kg,387.98
2021-11-01,Lagos,Tomatoes,kg,286.73
2021-12-01,Lagos,Tomatoes,kg,293.96
2019-01-01,Lagos,Onions,kg,390.76
2019-02-01,Lagos,Onions,kg,434.1
2019-03-01,Lagos,Onions,kg,429.23
2019-04-01,Lagos,Onions,kg,404.19
2019-05-01,Lagos,Onions,kg,419.32
2019-06-01,Lagos,Onions,kg,355.02
2019-07-01,Lagos,Onions,kg,335.2
2019-08-01,Lagos,Onions,kg,277.89
2019-09-01,Lagos,Onions,kg,266.76
2019-10-01,Lagos,Onions,kg,275.04
2019-11-01,Lagos,Onions,kg,267.18
2019-12-01,Lagos,Onions,kg,332.1
2020-01-01,Lagos,Onions,kg,393.48
2020-02-01,Lagos,Onions,kg,434.56
2020-03-01,Lagos,Onions,kg,439.3
2020-04-01,Lagos,Onions,kg,432.22
2020-05-01,Lagos,Onions,kg,413.72
2020-06-01,Lagos,Onions,kg,363.19
2020-07-01,Lagos,Onions,kg,302.57
2020-08-01,Lagos,Onions,kg,268.49
2020-09-01,Lagos,Onions,kg,266.28
2020-10-01,Lagos,Onions,kg,313.63
2020-11-01,Lagos,Onions,kg,347.0
2020-12-01,Lagos,Onions,kg,307.14
2021-01-01,Lagos,Onions,kg,396.33
2021-02-01,Lagos,Onions,kg,376.73
2021-03-01,Lagos,Onions,kg,432.6
2021-04-01,Lagos,Onions,kg,454.16
2021-05-01,Lagos,Onions,kg,419.69
2021-06-01,Lagos,Onions,kg,309.86
2021-07-01,Lagos,Onions,kg,307.95
2021-08-01,Lagos,Onions,kg,332.53
2021-09-01,Lagos,Onions,kg,269.3
2021-10-01,Lagos,Onions,kg,257.81
2021-11-01,Lagos,Onions,kg,331.62
2021-12-01,Lagos,Onions,kg,366.08
2019-01-01,Lagos,Rice,kg,384.68
2019-02-01,Lagos,Rice,kg,377.85
2019-03-01,Lagos,Rice,kg,396.32
2019-04-01,Lagos,Rice,kg,372.01
2019-05-01,Lagos,Rice,kg,375.03
2019-06-01,Lagos,Rice,kg,359.13
2019-07-01,Lagos,Rice,kg,348.13
2019-08-01,Lagos,Rice,kg,345.47
2019-09-01,Lagos,Rice,kg,333.49
2019-10-01,Lagos,Rice,kg,342.94
2019-11-01,Lagos,Rice,kg,367.34
2019-12-01,Lagos,Rice,kg,390.11
2020-01-01,Lagos,Rice,kg,355.68
2020-02-01,Lagos,Rice,kg,383.93
2020-03-01,Lagos,Rice,kg,388.9
2020-04-01,Lagos,Rice,kg,392.68
2020-05-01,Lagos,Rice,kg,386.69
2020-06-01,Lagos,Rice,kg,344.29
2020-07-01,Lagos,Rice,kg,355.65
2020-08-01,Lagos,Rice,kg,333.23
2020-09-01,Lagos,Rice,kg,345.39
2020-10-01,Lagos,Rice,kg,332.44
2020-11-01,Lagos,Rice,kg,361.61
2020-12-01,Lagos,Rice,kg,381.26
2021-01-01,Lagos,Rice,kg,372.38
2021-02-01,Lagos,Rice,kg,385.2
2021-03-01,Lagos,Rice,kg,391.65
2021-04-01,Lagos,Rice,kg,392.66
2021-05-01,Lagos,Rice,kg,355.54
2021-06-01,Lagos,Rice,kg,350.04
2021-07-01,Lagos,Rice,kg,345.06
2021-08-01,Lagos,Rice,kg,337.54
2021-09-01,Lagos,Rice,kg,326.61
2021-10-01,Lagos,Rice,kg,332.2
2021-11-01,Lagos,Rice,kg,334.92
2021-12-01,Lagos,Rice,kg,355.72
2019-01-01,Lagos,Beans,kg,336.89
2019-02-01,Lagos,Beans,kg,337.69
2019-03-01,Lagos,Beans,kg,351.26
2019-04-01,Lagos,Beans,kg,349.36
2019-05-01,Lagos,Beans,kg,330.41
2019-06-01,Lagos,Beans,kg,303.54
2019-07-01,Lagos,Beans,kg,335.75
2019-08-01,Lagos,Beans,kg,310.66
2019-09-01,Lagos,Beans,kg,297.91
2019-10-01,Lagos,Beans,kg,309.25
2019-11-01,Lagos,Beans,kg,297.13
2019-12-01,Lagos,Beans,kg,312.19
2020-01-01,Lagos,Beans,kg,350.65
2020-02-01,Lagos,Beans,kg,338.94
2020-03-01,Lagos,Beans,kg,341.89
2020-04-01,Lagos,Beans,kg,344.1
2020-05-01,Lagos,Beans,kg,315.04
2020-06-01,Lagos,Beans,kg,321.62
2020-07-01,Lagos,Beans,kg,320.46
2020-08-01,Lagos,Beans,kg,329.49
2020-09-01,Lagos,Beans,kg,289.4
2020-10-01,Lagos,Beans,kg,307.43
2020-11-01,Lagos,Beans,kg,305.73
2020-12-01,Lagos,Beans,kg,329.66
2021-01-01,Lagos,Beans,kg,345.51
2021-02-01,Lagos,Beans,kg,339.12
2021-03-01,Lagos,Beans,kg,343.88
2021-04-01,Lagos,Beans,kg,341.61
2021-05-01,Lagos,Beans,kg,338.42
2021-06-01,Lagos,Beans,kg,296.49
2021-07-01,Lagos,Beans,kg,285.02
2021-08-01,Lagos,Beans,kg,304.64
2021-09-01,Lagos,Beans,kg,293.16
2021-10-01,Lagos,Beans,kg,295.89
2021-11-01,Lagos,Beans,kg,308.72
2021-12-01,Lagos,Beans,kg,322.44
2019-01-01,Lagos,Maize,kg,383.33
2019-02-01,Lagos,Maize,kg,386.18
2019-03-01,Lagos,Maize,kg,382.47
2019-04-01,Lagos,Maize,kg,377.67
2019-05-01,Lagos,Maize,kg,390.94
2019-06-01,Lagos,Maize,kg,337.07
2019-07-01,Lagos,Maize,kg,353.03
2019-08-01,Lagos,Maize,kg,341.45
2019-09-01,Lagos,Maize,kg,338.72
2019-10-01,Lagos,Maize,kg,339.45
2019-11-01,Lagos,Maize,kg,338.4
2019-12-01,Lagos,Maize,kg,391.97
2020-01-01,Lagos,Maize,kg,346.64
2020-02-01,Lagos,Maize,kg,379.67
2020-03-01,Lagos,Maize,kg,392.12
2020-04-01,Lagos,Maize,kg,388.57
2020-05-01,Lagos,Maize,kg,402.85
2020-06-01,Lagos,Maize,kg,370.55
2020-07-01,Lagos,Maize,kg,348.18
2020-08-01,Lagos,Maize,kg,340.36
2020-09-01,Lagos,Maize,kg,338.35
2020-10-01,Lagos,Maize,kg,343.88
2020-11-01,Lagos,Maize,kg,347.7
2020-12-01,Lagos,Maize,kg,346.26
2021-01-01,Lagos,Maize,kg,370.71
2021-02-01,Lagos,Maize,kg,378.59
2021-03-01,Lagos,Maize,kg,389.36
2021-04-01,Lagos,Maize,kg,381.62
2021-05-01,Lagos,Maize,kg,381.03
2021-06-01,Lagos,Maize,kg,368.52
2021-07-01,Lagos,Maize,kg,351.77
2021-08-01,Lagos,Maize,kg,332.97
2021-09-01,Lagos,Maize,kg,350.99
2021-10-01,Lagos,Maize,kg,345.16
2021-11-01,Lagos,Maize,kg,375.62
2021-12-01,Lagos,Maize,kg,365.66
2019-01-01,Lagos,Fish,kg,364.58
2019-02-01,Lagos,Fish,kg,354.59
2019-03-01,Lagos,Fish,kg,444.54
2019-04-01,Lagos,Fish,kg,444.87
2019-05-01,Lagos,Fish,kg,359.84
2019-06-01,Lagos,Fish,kg,402.66
2019-07-01,Lagos,Fish,kg,385.55
2019-08-01,Lagos,Fish,kg,267.43
2019-09-01,Lagos,Fish,kg,308.93
2019-10-01,Lagos,Fish,kg,286.28
2019-11-01,Lagos,Fish,kg,269.29
2019-12-01,Lagos,Fish,kg,360.26
2020-01-01,Lagos,Fish,kg,390.95
2020-02-01,Lagos,Fish,kg,402.7
2020-03-01,Lagos,Fish,kg,454.07
2020-04-01,Lagos,Fish,kg,407.64
2020-05-01,Lagos,Fish,kg,457.5
2020-06-01,Lagos,Fish,kg,339.65
2020-07-01,Lagos,Fish,kg,273.69
2020-08-01,Lagos,Fish,kg,270.33
2020-09-01,Lagos,Fish,kg,324.43
2020-10-01,Lagos,Fish,kg,282.21
2020-11-01,Lagos,Fish,kg,351.1
2020-12-01,Lagos,Fish,kg,322.33
2021-01-01,Lagos,Fish,kg,422.41
2021-02-01,Lagos,Fish,kg,382.97
2021-03-01,Lagos,Fish,kg,455.24
2021-04-01,Lagos,Fish,kg,386.49
2021-05-01,Lagos,Fish,kg,324.7
2021-06-01,Lagos,Fish,kg,426.87
2021-07-01,Lagos,Fish,kg,300.49
2021-08-01,Lagos,Fish,kg,357.84
2021-09-01,Lagos,Fish,kg,292.09
2021-10-01,Lagos,Fish,kg,285.84
2021-11-01,Lagos,Fish,kg,290.13
2021-12-01,Lagos,Fish,kg,363.69
2019-01-01,Kano,Tomatoes,kg,265.26
2019-02-01,Kano,Tomatoes,kg,283.37
2019-03-01,Kano,Tomatoes,kg,295.23
2019-04-01,Kano,Tomatoes,kg,288.64
2019-05-01,Kano,Tomatoes,kg,283.49
2019-06-01,Kano,Tomatoes,kg,239.13
2019-07-01,Kano,Tomatoes,kg,196.22
2019-08-01,Kano,Tomatoes,kg,212.66
2019-09-01,Kano,Tomatoes,kg,184.7
2019-10-01,Kano,Tomatoes,kg,256.46
2019-11-01,Kano,Tomatoes,kg,194.18
2019-12-01,Kano,Tomatoes,kg,269.68
2020-01-01,Kano,Tomatoes,kg,286.76
2020-02-01,Kano,Tomatoes,kg,282.99
2020-03-01,Kano,Tomatoes,kg,280.01
2020-04-01,Kano,Tomatoes,kg,305.65
2020-05-01,Kano,Tomatoes,kg,285.17
2020-06-01,Kano,Tomatoes,kg,277.25
2020-07-01,Kano,Tomatoes,kg,239.17
2020-08-01,Kano,Tomatoes,kg,195.81
2020-09-01,Kano,Tomatoes,kg,198.06
2020-10-01,Kano,Tomatoes,kg,187.25
2020-11-01,Kano,Tomatoes,kg,293.61
2020-12-01,Kano,Tomatoes,kg,243.21
2021-01-01,Kano,Tomatoes,kg,265.95
2021-02-01,Kano,Tomatoes,kg,302.63
2021-03-01,Kano,Tomatoes,kg,290.66
2021-04-01,Kano,Tomatoes,kg,303.7
2021-05-01,Kano,Tomatoes,kg,288.36
2021-06-01,Kano,Tomatoes,kg,260.23
2021-07-01,Kano,Tomatoes,kg,227.12
2021-08-01,Kano,Tomatoes,kg,210.18
2021-09-01,Kano,Tomatoes,kg,232.94
2021-10-01,Kano,Tomatoes,kg,202.11
2021-11-01,Kano,Tomatoes,kg,226.04
2021-12-01,Kano,Tomatoes,kg,224.87
2019-01-01,Kano,Onions,kg,287.5
2019-02-01,Kano,Onions,kg,265.42
2019-03-01,Kano,Onions,kg,311.9
2019-04-01,Kano,Onions,kg,299.92
2019-05-01,Kano,Onions,kg,310.38
2019-06-01,Kano,Onions,kg,236.98
2019-07-01,Kano,Onions,kg,196.13
2019-08-01,Kano,Onions,kg,191.72
2019-09-01,Kano,Onions,kg,190.53
2019-10-01,Kano,Onions,kg,185.9
2019-11-01,Kano,Onions,kg,245.28
2019-12-01,Kano,Onions,kg,268.52
2020-01-01,Kano,Onions,kg,302.11
2020-02-01,Kano,Onions,kg,233.94
2020-03-01,Kano,Onions,kg,307.94
2020-04-01,Kano,Onions,kg,293.16
2020-05-01,Kano,Onions,kg,277.37
2020-06-01,Kano,Onions,kg,216.14
2020-07-01,Kano,Onions,kg,207.89
2020-08-01,Kano,Onions,kg,202.77
2020-09-01,Kano,Onions,kg,186.69
2020-10-01,Kano,Onions,kg,208.81
2020-11-01,Kano,Onions,kg,242.35
2020-12-01,Kano,Onions,kg,282.34
2021-01-01,Kano,Onions,kg,215.34
2021-02-01,Kano,Onions,kg,254.57
2021-03-01,Kano,Onions,kg,322.23
2021-04-01,Kano,Onions,kg,296.32
2021-05-01,Kano,Onions,kg,244.87
2021-06-01,Kano,Onions,kg,245.82
2021-07-01,Kano,Onions,kg,268.78
2021-08-01,Kano,Onions,kg,189.35
2021-09-01,Kano,Onions,kg,198.8
2021-10-01,Kano,Onions,kg,199.46
2021-11-01,Kano,Onions,kg,203.25
2021-12-01,Kano,Onions,kg,269.87
2019-01-01,Kano,Rice,kg,240.36
2019-02-01,Kano,Rice,kg,238.95
2019-03-01,Kano,Rice,kg,233.55
2019-04-01,Kano,Rice,kg,235.72
2019-05-01,Kano,Rice,kg,226.54
2019-06-01,Kano,Rice,kg,214.4
2019-07-01,Kano,Rice,kg,227.86
2019-08-01,Kano,Rice,kg,210.52
2019-09-01,Kano,Rice,kg,207.23
2019-10-01,Kano,Rice,kg,194.34
2019-11-01,Kano,Rice,kg,225.35
2019-12-01,Kano,Rice,kg,219.89
2020-01-01,Kano,Rice,kg,241.8
2020-02-01,Kano,Rice,kg,239.79
2020-03-01,Kano,Rice,kg,233.61
2020-04-01,Kano,Rice,kg,248.02
2020-05-01,Kano,Rice,kg,229.35
2020-06-01,Kano,Rice,kg,225.75
2020-07-01,Kano,Rice,kg,206.33
2020-08-01,Kano,Rice,kg,208.8
2020-09-01,Kano,Rice,kg,203.83
2020-10-01,Kano,Rice,kg,201.36
2020-11-01,Kano,Rice,kg,213.56
2020-12-01,Kano,Rice,kg,228.19
2021-01-01,Kano,Rice,kg,216.34
2021-02-01,Kano,Rice,kg,229.04
2021-03-01,Kano,Rice,kg,232.88
2021-04-01,Kano,Rice,kg,231.4
2021-05-01,Kano,Rice,kg,213.02
2021-06-01,Kano,Rice,kg,232.48
2021-07-01,Kano,Rice,kg,218.56
2021-08-01,Kano,Rice,kg,206.78
2021-09-01,Kano,Rice,kg,205.38
