date,market,commodity,unit,price
2021-10-01,Kano,Rice,kg,206.66
2021-11-01,Kano,Rice,kg,212.41
2021-12-01,Kano,Rice,kg,233.19
2019-01-01,Kano,Beans,kg,236.68
2019-02-01,Kano,Beans,kg,222.75
2019-03-01,Kano,Beans,kg,227.53
2019-04-01,Kano,Beans,kg,237.85
2019-05-01,Kano,Beans,kg,235.95
2019-06-01,Kano,Beans,kg,240.43
2019-07-01,Kano,Beans,kg,213.26
2019-08-01,Kano,Beans,kg,200.66
2019-09-01,Kano,Beans,kg,207.68
2019-10-01,Kano,Beans,kg,208.05
2019-11-01,Kano,Beans,kg,210.6
2019-12-01,Kano,Beans,kg,231.13
2020-01-01,Kano,Beans,kg,234.2
2020-02-01,Kano,Beans,kg,234.4
2020-03-01,Kano,Beans,kg,238.46
2020-04-01,Kano,Beans,kg,230.76
2020-05-01,Kano,Beans,kg,223.16
2020-06-01,Kano,Beans,kg,232.27
2020-07-01,Kano,Beans,kg,213.66
2020-08-01,Kano,Beans,kg,220.8
2020-09-01,Kano,Beans,kg,215.91
2020-10-01,Kano,Beans,kg,214.43
2020-11-01,Kano,Beans,kg,215.23
2020-12-01,Kano,Beans,kg,219.83
2021-01-01,Kano,Beans,kg,236.62
2021-02-01,Kano,Beans,kg,239.54
2021-03-01,Kano,Beans,kg,240.15
2021-04-01,Kano,Beans,kg,228.69
2021-05-01,Kano,Beans,kg,243.06
2021-06-01,Kano,Beans,kg,220.56
2021-07-01,Kano,Beans,kg,215.32
2021-08-01,Kano,Beans,kg,207.11
2021-09-01,Kano,Beans,kg,201.13
2021-10-01,Kano,Beans,kg,202.44
2021-11-01,Kano,Beans,kg,224.84
2021-12-01,Kano,Beans,kg,229.59
2019-01-01,Kano,Maize,kg,249.37
2019-02-01,Kano,Maize,kg,266.9
2019-03-01,Kano,Maize,kg,253.18
2019-04-01,Kano,Maize,kg,266.0
2019-05-01,Kano,Maize,kg,268.15
2019-06-01,Kano,Maize,kg,255.88
2019-07-01,Kano,Maize,kg,224.06
2019-08-01,Kano,Maize,kg,219.29
2019-09-01,Kano,Maize,kg,235.01
2019-10-01,Kano,Maize,kg,230.66
2019-11-01,Kano,Maize,kg,234.77
2019-12-01,Kano,Maize,kg,243.12
2020-01-01,Kano,Maize,kg,244.94
2020-02-01,Kano,Maize,kg,262.77
2020-03-01,Kano,Maize,kg,264.28
2020-04-01,Kano,Maize,kg,247.36
2020-05-01,Kano,Maize,kg,263.31
2020-06-01,Kano,Maize,kg,244.12
2020-07-01,Kano,Maize,kg,251.41
2020-08-01,Kano,Maize,kg,248.73
2020-09-01,Kano,Maize,kg,229.8
2020-10-01,Kano,Maize,kg,237.28
2020-11-01,Kano,Maize,kg,247.18
2020-12-01,Kano,Maize,kg,263.73
2021-01-01,Kano,Maize,kg,255.38
2021-02-01,Kano,Maize,kg,251.65
2021-03-01,Kano,Maize,kg,265.22
2021-04-01,Kano,Maize,kg,259.78
2021-05-01,Kano,Maize,kg,245.22
2021-06-01,Kano,Maize,kg,255.42
2021-07-01,Kano,Maize,kg,252.44
2021-08-01,Kano,Maize,kg,242.57
2021-09-01,Kano,Maize,kg,227.49
2021-10-01,Kano,Maize,kg,222.79
2021-11-01,Kano,Maize,kg,236.46
2021-12-01,Kano,Maize,kg,256.15
2019-01-01,Kano,Fish,kg,286.13
2019-02-01,Kano,Fish,kg,299.12
2019-03-01,Kano,Fish,kg,270.39
2019-04-01,Kano,Fish,kg,315.0
2019-05-01,Kano,Fish,kg,228.43
2019-06-01,Kano,Fish,kg,258.52
2019-07-01,Kano,Fish,kg,251.54
2019-08-01,Kano,Fish,kg,211.76
2019-09-01,Kano,Fish,kg,186.2
2019-10-01,Kano,Fish,kg,225.9
2019-11-01,Kano,Fish,kg,244.11
2019-12-01,Kano,Fish,kg,248.88
2020-01-01,Kano,Fish,kg,246.64
2020-02-01,Kano,Fish,kg,305.96
2020-03-01,Kano,Fish,kg,323.36
2020-04-01,Kano,Fish,kg,304.32
2020-05-01,Kano,Fish,kg,289.64
2020-06-01,Kano,Fish,kg,272.79
2020-07-01,Kano,Fish,kg,186.64
2020-08-01,Kano,Fish,kg,212.64
2020-09-01,Kano,Fish,kg,190.04
2020-10-01,Kano,Fish,kg,191.03
2020-11-01,Kano,Fish,kg,271.81
2020-12-01,Kano,Fish,kg,226.69
2021-01-01,Kano,Fish,kg,287.2
2021-02-01,Kano,Fish,kg,320.08
2021-03-01,Kano,Fish,kg,303.7
2021-04-01,Kano,Fish,kg,303.52
2021-05-01,Kano,Fish,kg,288.88
2021-06-01,Kano,Fish,kg,264.08
2021-07-01,Kano,Fish,kg,221.8
2021-08-01,Kano,Fish,kg,199.33
2021-09-01,Kano,Fish,kg,191.07
2021-10-01,Kano,Fish,kg,214.65
2021-11-01,Kano,Fish,kg,231.24
2021-12-01,Kano,Fish,kg,270.96
2019-01-01,Abuja,Tomatoes,kg,387.5
2019-02-01,Abuja,Tomatoes,kg,413.49
2019-03-01,Abuja,Tomatoes,kg,411.58
2019-04-01,Abuja,Tomatoes,kg,411.84
2019-05-01,Abuja,Tomatoes,kg,374.6
2019-06-01,Abuja,Tomatoes,kg,358.83
2019-07-01,Abuja,Tomatoes,kg,275.03
2019-08-01,Abuja,Tomatoes,kg,261.78
2019-09-01,Abuja,Tomatoes,kg,244.96
2019-10-01,Abuja,Tomatoes,kg,257.67
2019-11-01,Abuja,Tomatoes,kg,307.12
2019-12-01,Abuja,Tomatoes,kg,384.96
2020-01-01,Abuja,Tomatoes,kg,374.62
2020-02-01,Abuja,Tomatoes,kg,407.29
2020-03-01,Abuja,Tomatoes,kg,383.64
2020-04-01,Abuja,Tomatoes,kg,397.93
2020-05-01,Abuja,Tomatoes,kg,371.97
2020-06-01,Abuja,Tomatoes,kg,343.61
2020-07-01,Abuja,Tomatoes,kg,365.03
2020-08-01,Abuja,Tomatoes,kg,269.16
2020-09-01,Abuja,Tomatoes,kg,244.5
2020-10-01,Abuja,Tomatoes,kg,243.82
2020-11-01,Abuja,Tomatoes,kg,321.58
2020-12-01,Abuja,Tomatoes,kg,263.91
2021-01-01,Abuja,Tomatoes,kg,319.02
2021-02-01,Abuja,Tomatoes,kg,415.97
2021-03-01,Abuja,Tomatoes,kg,407.39
2021-04-01,Abuja,Tomatoes,kg,393.44
2021-05-01,Abuja,Tomatoes,kg,377.3
2021-06-01,Abuja,Tomatoes,kg,387.24
2021-07-01,Abuja,Tomatoes,kg,258.88
2021-08-01,Abuja,Tomatoes,kg,271.7
2021-09-01,Abuja,Tomatoes,kg,244.65
2021-10-01,Abuja,Tomatoes,kg,281.35
2021-11-01,Abuja,Tomatoes,kg,305.54
2021-12-01,Abuja,Tomatoes,kg,337.09
2019-01-01,Abuja,Onions,kg,385.4
2019-02-01,Abuja,Onions,kg,413.42
2019-03-01,Abuja,Onions,kg,409.7
2019-04-01,Abuja,Onions,kg,406.65
2019-05-01,Abuja,Onions,kg,398.74
2019-06-01,Abuja,Onions,kg,315.81
2019-07-01,Abuja,Onions,kg,274.86
2019-08-01,Abuja,Onions,kg,239.88
2019-09-01,Abuja,Onions,kg,235.38
2019-10-01,Abuja,Onions,kg,234.23
2019-11-01,Abuja,Onions,kg,248.97
2019-12-01,Abuja,Onions,kg,357.47
2020-01-01,Abuja,Onions,kg,326.42
2020-02-01,Abuja,Onions,kg,384.34
2020-03-01,Abuja,Onions,kg,389.28
2020-04-01,Abuja,Onions,kg,397.77
2020-05-01,Abuja,Onions,kg,341.87
2020-06-01,Abuja,Onions,kg,328.91
2020-07-01,Abuja,Onions,kg,319.84
2020-08-01,Abuja,Onions,kg,251.43
2020-09-01,Abuja,Onions,kg,248.71
2020-10-01,Abuja,Onions,kg,301.42
2020-11-01,Abuja,Onions,kg,281.47
2020-12-01,Abuja,Onions,kg,353.92
2021-01-01,Abuja,Onions,kg,395.21
2021-02-01,Abuja,Onions,kg,400.03
2021-03-01,Abuja,Onions,kg,388.97
2021-04-01,Abuja,Onions,kg,319.79
2021-05-01,Abuja,Onions,kg,297.36
2021-06-01,Abuja,Onions,kg,345.99
2021-07-01,Abuja,Onions,kg,297.24
2021-08-01,Abuja,Onions,kg,242.57
2021-09-01,Abuja,Onions,kg,253.02
2021-10-01,Abuja,Onions,kg,311.43
2021-11-01,Abuja,Onions,kg,285.07
2021-12-01,Abuja,Onions,kg,340.79
2019-01-01,Abuja,Rice,kg,303.29
2019-02-01,Abuja,Rice,kg,312.09
2019-03-01,Abuja,Rice,kg,292.22
2019-04-01,Abuja,Rice,kg,318.27
2019-05-01,Abuja,Rice,kg,306.98
2019-06-01,Abuja,Rice,kg,297.16
2019-07-01,Abuja,Rice,kg,266.86
2019-08-01,Abuja,Rice,kg,255.5
2019-09-01,Abuja,Rice,kg,270.64
2019-10-01,Abuja,Rice,kg,263.36
2019-11-01,Abuja,Rice,kg,274.39
2019-12-01,Abuja,Rice,kg,267.08
2020-01-01,Abuja,Rice,kg,300.07
2020-02-01,Abuja,Rice,kg,283.78
2020-03-01,Abuja,Rice,kg,305.01
2020-04-01,Abuja,Rice,kg,300.74
2020-05-01,Abuja,Rice,kg,279.62
2020-06-01,Abuja,Rice,kg,268.24
2020-07-01,Abuja,Rice,kg,288.18
2020-08-01,Abuja,Rice,kg,285.5
2020-09-01,Abuja,Rice,kg,267.96
2020-10-01,Abuja,Rice,kg,261.52
2020-11-01,Abuja,Rice,kg,268.42
2020-12-01,Abuja,Rice,kg,300.56
2021-01-01,Abuja,Rice,kg,304.06
2021-02-01,Abuja,Rice,kg,313.38
2021-03-01,Abuja,Rice,kg,308.83
2021-04-01,Abuja,Rice,kg,301.94
2021-05-01,Abuja,Rice,kg,290.87
2021-06-01,Abuja,Rice,kg,279.62
2021-07-01,Abuja,Rice,kg,277.06
2021-08-01,Abuja,Rice,kg,268.56
2021-09-01,Abuja,Rice,kg,263.74
2021-10-01,Abuja,Rice,kg,269.38
2021-11-01,Abuja,Rice,kg,276.67
2021-12-01,Abuja,Rice,kg,276.67
2019-01-01,Abuja,Beans,kg,295.26
2019-02-01,Abuja,Beans,kg,297.29
2019-03-01,Abuja,Beans,kg,314.73
2019-04-01,Abuja,Beans,kg,303.49
2019-05-01,Abuja,Beans,kg,286.48
2019-06-01,Abuja,Beans,kg,282.03
2019-07-01,Abuja,Beans,kg,259.11
2019-08-01,Abuja,Beans,kg,266.62
2019-09-01,Abuja,Beans,kg,268.73
2019-10-01,Abuja,Beans,kg,260.59
2019-11-01,Abuja,Beans,kg,281.58
2019-12-01,Abuja,Beans,kg,280.77
2020-01-01,Abuja,Beans,kg,294.24
2020-02-01,Abuja,Beans,kg,305.3
2020-03-01,Abuja,Beans,kg,299.96
2020-04-01,Abuja,Beans,kg,308.25
2020-05-01,Abuja,Beans,kg,273.2
2020-06-01,Abuja,Beans,kg,278.9
2020-07-01,Abuja,Beans,kg,280.95
2020-08-01,Abuja,Beans,kg,263.72
2020-09-01,Abuja,Beans,kg,259.31
2020-10-01,Abuja,Beans,kg,251.69
2020-11-01,Abuja,Beans,kg,282.89
2020-12-01,Abuja,Beans,kg,259.29
2021-01-01,Abuja,Beans,kg,278.67
2021-02-01,Abuja,Beans,kg,309.35
2021-03-01,Abuja,Beans,kg,316.54
2021-04-01,Abuja,Beans,kg,291.67
2021-05-01,Abuja,Beans,kg,317.67
2021-06-01,Abuja,Beans,kg,286.36
2021-07-01,Abuja,Beans,kg,275.1
2021-08-01,Abuja,Beans,kg,262.39
2021-09-01,Abuja,Beans,kg,264.57
2021-10-01,Abuja,Beans,kg,269.23
2021-11-01,Abuja,Beans,kg,271.1
2021-12-01,Abuja,Beans,kg,271.85
2019-01-01,Abuja,Maize,kg,303.29
2019-02-01,Abuja,Maize,kg,327.67
2019-03-01,Abuja,Maize,kg,323.93
2019-04-01,Abuja,Maize,kg,319.09
2019-05-01,Abuja,Maize,kg,314.94
2019-06-01,Abuja,Maize,kg,307.87
2019-07-01,Abuja,Maize,kg,309.63
2019-08-01,Abuja,Maize,kg,285.83
2019-09-01,Abuja,Maize,kg,277.41
2019-10-01,Abuja,Maize,kg,298.37
2019-11-01,Abuja,Maize,kg,289.72
2019-12-01,Abuja,Maize,kg,313.83
2020-01-01,Abuja,Maize,kg,331.93
2020-02-01,Abuja,Maize,kg,329.16
2020-03-01,Abuja,Maize,kg,322.44
2020-04-01,Abuja,Maize,kg,316.48
2020-05-01,Abuja,Maize,kg,327.15
2020-06-01,Abuja,Maize,kg,294.06
2020-07-01,Abuja,Maize,kg,284.36
2020-08-01,Abuja,Maize,kg,279.73
2020-09-01,Abuja,Maize,kg,278.38
2020-10-01,Abuja,Maize,kg,301.14
2020-11-01,Abuja,Maize,kg,296.43
2020-12-01,Abuja,Maize,kg,305.63
2021-01-01,Abuja,Maize,kg,340.2
2021-02-01,Abuja,Maize,kg,315.65
2021-03-01,Abuja,Maize,kg,314.55
2021-04-01,Abuja,Maize,kg,326.29
2021-05-01,Abuja,Maize,kg,309.99
2021-06-01,Abuja,Maize,kg,311.0
2021-07-01,Abuja,Maize,kg,292.7
2021-08-01,Abuja,Maize,kg,281.28
2021-09-01,Abuja,Maize,kg,293.56
2021-10-01,Abuja,Maize,kg,278.62
2021-11-01,Abuja,Maize,kg,288.15
2021-12-01,Abuja,Maize,kg,298.3
2019-01-01,Abuja,Fish,kg,361.73
2019-02-01,Abuja,Fish,kg,407.55
2019-03-01,Abuja,Fish,kg,371.67
2019-04-01,Abuja,Fish,kg,350.24
2019-05-01,Abuja,Fish,kg,302.35
2019-06-01,Abuja,Fish,kg,352.46
2019-07-01,Abuja,Fish,kg,266.82
2019-08-01,Abuja,Fish,kg,241.69
2019-09-01,Abuja,Fish,kg,237.01
2019-10-01,Abuja,Fish,kg,247.78
2019-11-01,Abuja,Fish,kg,268.12
2019-12-01,Abuja,Fish,kg,371.43
2020-01-01,Abuja,Fish,kg,320.94
2020-02-01,Abuja,Fish,kg,406.9
2020-03-01,Abuja,Fish,kg,360.08
2020-04-01,Abuja,Fish,kg,388.51
2020-05-01,Abuja,Fish,kg,359.54
2020-06-01,Abuja,Fish,kg,302.34
2020-07-01,Abuja,Fish,kg,305.88
2020-08-01,Abuja,Fish,kg,317.56
2020-09-01,Abuja,Fish,kg,244.65
2020-10-01,Abuja,Fish,kg,276.8
2020-11-01,Abuja,Fish,kg,288.77
2020-12-01,Abuja,Fish,kg,327.49
2021-01-01,Abuja,Fish,kg,390.12
2021-02-01,Abuja,Fish,kg,402.5
2021-03-01,Abuja,Fish,kg,409.5
2021-04-01,Abuja,Fish,kg,392.4
2021-05-01,Abuja,Fish,kg,339.13
2021-06-01,Abuja,Fish,kg,323.62
2021-07-01,Abuja,Fish,kg,256.13
2021-08-01,Abuja,Fish,kg,259.18
2021-09-01,Abuja,Fish,kg,265.38
2021-10-01,Abuja,Fish,kg,248.02
2021-11-01,Abuja,Fish,kg,252.58
2021-12-01,Abuja,Fish,kg,299.33
